HDI Rank 2020,Country,HDI Level,Human Development Index (HDI) Value 2019,Life expectancy at birth (years),,Expected years of schooling (years) 2019,,Mean years of schooling (years) 2019,,Gross national income (GNI) per capita (2019),,GNI per capita rank minus HDI rank 2019,,HDI rank 2018
1,Norway,VERY HIGH HUMAN DEVELOPMENT,0.957,82.4,,18.1,b,12.9,,66494,,7,,1
2,Ireland,VERY HIGH HUMAN DEVELOPMENT,0.955,82.3,,18.7,b,12.7,,68371,,4,,3
2,Switzerland,VERY HIGH HUMAN DEVELOPMENT,0.955,83.8,,16.3,,13.4,,69394,,3,,2
4,"Hong Kong, China (SAR)",VERY HIGH HUMAN DEVELOPMENT,0.949,84.9,,16.9,,12.3,,62985,,7,,4
4,Iceland,VERY HIGH HUMAN DEVELOPMENT,0.949,83,,19.1,b,12.8,c,54682,,14,,4
6,Germany,VERY HIGH HUMAN DEVELOPMENT,0.947,81.3,,17,,14.2,,55314,,11,,4
7,Sweden,VERY HIGH HUMAN DEVELOPMENT,0.945,82.8,,19.5,b,12.5,,54508,,12,,7
8,Australia,VERY HIGH HUMAN DEVELOPMENT,0.944,83.4,,22,b,12.7,c,48085,,15,,7
8,Netherlands,VERY HIGH HUMAN DEVELOPMENT,0.944,82.3,,18.5,b,12.4,,57707,,6,,9
10,Denmark,VERY HIGH HUMAN DEVELOPMENT,0.94,80.9,,18.9,b,12.6,c,58662,,2,,10
11,Finland,VERY HIGH HUMAN DEVELOPMENT,0.938,81.9,,19.4,b,12.8,,48511,,11,,11
11,Singapore,VERY HIGH HUMAN DEVELOPMENT,0.938,83.6,,16.4,,11.6,,88155,d,-8,,12
13,United Kingdom,VERY HIGH HUMAN DEVELOPMENT,0.932,81.3,,17.5,,13.2,,46071,,13,,14
14,Belgium,VERY HIGH HUMAN DEVELOPMENT,0.931,81.6,,19.8,b,12.1,e,52085,,6,,13
14,New Zealand,VERY HIGH HUMAN DEVELOPMENT,0.931,82.3,,18.8,b,12.8,c,40799,,18,,14
16,Canada,VERY HIGH HUMAN DEVELOPMENT,0.929,82.4,,16.2,,13.4,c,48527,,5,,14
17,United States,VERY HIGH HUMAN DEVELOPMENT,0.926,78.9,,16.3,,13.4,,63826,,-7,,17
18,Austria,VERY HIGH HUMAN DEVELOPMENT,0.922,81.5,,16.1,,12.5,c,56197,,-3,,18
19,Israel,VERY HIGH HUMAN DEVELOPMENT,0.919,83,,16.2,,13,,40187,,14,,21
19,Japan,VERY HIGH HUMAN DEVELOPMENT,0.919,84.6,,15.2,,12.9,f,42932,,9,,20
19,Liechtenstein,VERY HIGH HUMAN DEVELOPMENT,0.919,80.7,g,14.9,,12.5,h,131032,"d,i",-18,,19
22,Slovenia,VERY HIGH HUMAN DEVELOPMENT,0.917,81.3,,17.6,,12.7,,38080,,15,,24
23,Korea (Republic of),VERY HIGH HUMAN DEVELOPMENT,0.916,83,,16.5,,12.2,,43044,,4,,22
23,Luxembourg,VERY HIGH HUMAN DEVELOPMENT,0.916,82.3,,14.3,,12.3,e,72712,,-19,,23
25,Spain,VERY HIGH HUMAN DEVELOPMENT,0.904,83.6,,17.6,,10.3,,40975,,6,,25
26,France,VERY HIGH HUMAN DEVELOPMENT,0.901,82.7,,15.6,,11.5,,47173,,-1,,26
27,Czechia,VERY HIGH HUMAN DEVELOPMENT,0.9,79.4,,16.8,,12.7,c,38109,,9,,26
28,Malta,VERY HIGH HUMAN DEVELOPMENT,0.895,82.5,,16.1,,11.3,,39555,,6,,28
29,Estonia,VERY HIGH HUMAN DEVELOPMENT,0.892,78.8,,16,,13.1,c,36019,,9,,30
29,Italy,VERY HIGH HUMAN DEVELOPMENT,0.892,83.5,,16.1,,10.4,j,42776,,0,,29
31,United Arab Emirates,VERY HIGH HUMAN DEVELOPMENT,0.89,78,,14.3,,12.1,,67462,,-24,,30
32,Greece,VERY HIGH HUMAN DEVELOPMENT,0.888,82.2,,17.9,,10.6,,30155,,14,,33
33,Cyprus,VERY HIGH HUMAN DEVELOPMENT,0.887,81,,15.2,,12.2,,38207,,2,,32
34,Lithuania,VERY HIGH HUMAN DEVELOPMENT,0.882,75.9,,16.6,,13.1,,35799,,5,,35
35,Poland,VERY HIGH HUMAN DEVELOPMENT,0.88,78.7,,16.3,,12.5,e,31623,,8,,34
36,Andorra,VERY HIGH HUMAN DEVELOPMENT,0.868,81.9,g,13.3,k,10.5,,56000,l,-20,,36
37,Latvia,VERY HIGH HUMAN DEVELOPMENT,0.866,75.3,,16.2,,13,c,30282,,8,,37
38,Portugal,VERY HIGH HUMAN DEVELOPMENT,0.864,82.1,,16.5,,9.3,,33967,,2,,38
39,Slovakia,VERY HIGH HUMAN DEVELOPMENT,0.86,77.5,,14.5,,12.7,c,32113,,3,,39
40,Hungary,VERY HIGH HUMAN DEVELOPMENT,0.854,76.9,,15.2,,12,,31329,,4,,42
40,Saudi Arabia,VERY HIGH HUMAN DEVELOPMENT,0.854,75.1,,16.1,,10.2,,47495,,-16,,40
42,Bahrain,VERY HIGH HUMAN DEVELOPMENT,0.852,77.3,,16.3,,9.5,,42522,,-12,,41
43,Chile,VERY HIGH HUMAN DEVELOPMENT,0.851,80.2,,16.4,,10.6,,23261,,16,,43
43,Croatia,VERY HIGH HUMAN DEVELOPMENT,0.851,78.5,,15.2,,11.4,e,28070,,6,,44
45,Qatar,VERY HIGH HUMAN DEVELOPMENT,0.848,80.2,,12,,9.7,,92418,d,-43,,45
46,Argentina,VERY HIGH HUMAN DEVELOPMENT,0.845,76.7,,17.7,,10.9,c,21190,,16,,46
47,Brunei Darussalam,VERY HIGH HUMAN DEVELOPMENT,0.838,75.9,,14.3,,9.1,f,63965,,-38,,47
48,Montenegro,VERY HIGH HUMAN DEVELOPMENT,0.829,76.9,,15,,11.6,m,21399,,13,,48
49,Romania,VERY HIGH HUMAN DEVELOPMENT,0.828,76.1,,14.3,,11.1,,29497,,-1,,49
50,Palau,VERY HIGH HUMAN DEVELOPMENT,0.826,73.9,g,15.8,j,12.5,j,19317,,15,,52
51,Kazakhstan,VERY HIGH HUMAN DEVELOPMENT,0.825,73.6,,15.6,,11.9,j,22857,,9,,53
52,Russian Federation,VERY HIGH HUMAN DEVELOPMENT,0.824,72.6,,15,,12.2,j,26157,,2,,49
53,Belarus,VERY HIGH HUMAN DEVELOPMENT,0.823,74.8,,15.4,,12.3,m,18546,,14,,49
54,Turkey,VERY HIGH HUMAN DEVELOPMENT,0.82,77.7,,16.6,c,8.1,,27701,,-4,,54
55,Uruguay,VERY HIGH HUMAN DEVELOPMENT,0.817,77.9,,16.8,,8.9,,20064,,9,,56
56,Bulgaria,VERY HIGH HUMAN DEVELOPMENT,0.816,75.1,,14.4,,11.4,,23325,,2,,55
57,Panama,VERY HIGH HUMAN DEVELOPMENT,0.815,78.5,,12.9,,10.2,f,29558,,-10,,58
58,Bahamas,VERY HIGH HUMAN DEVELOPMENT,0.814,73.9,,12.9,n,11.4,j,33747,,-17,,58
58,Barbados,VERY HIGH HUMAN DEVELOPMENT,0.814,79.2,,15.4,,10.6,o,14936,,20,,60
60,Oman,VERY HIGH HUMAN DEVELOPMENT,0.813,77.9,,14.2,,9.7,j,25944,,-5,,56
61,Georgia,VERY HIGH HUMAN DEVELOPMENT,0.812,73.8,,15.3,,13.1,,14429,,22,,63
62,Costa Rica,VERY HIGH HUMAN DEVELOPMENT,0.81,80.3,,15.7,,8.7,,18486,,6,,61
62,Malaysia,VERY HIGH HUMAN DEVELOPMENT,0.81,76.2,,13.7,,10.4,,27534,,-11,,63
64,Kuwait,VERY HIGH HUMAN DEVELOPMENT,0.806,75.5,,14.2,,7.3,,58590,,-51,,62
64,Serbia,VERY HIGH HUMAN DEVELOPMENT,0.806,76,,14.7,,11.2,,17192,,8,,65
66,Mauritius,VERY HIGH HUMAN DEVELOPMENT,0.804,75,,15.1,,9.5,f,25266,,-10,,66
67,Seychelles,HIGH HUMAN DEVELOPMENT,0.796,73.4,,14.1,,10,k,26903,,-15,,69
67,Trinidad and Tobago,HIGH HUMAN DEVELOPMENT,0.796,73.5,,13,j,11,f,26231,,-14,,67
69,Albania,HIGH HUMAN DEVELOPMENT,0.795,78.6,,14.7,,10.1,p,13998,,18,,68
70,Cuba,HIGH HUMAN DEVELOPMENT,0.783,78.8,,14.3,,11.8,j,8621,q,45,,71
70,Iran (Islamic Republic of),HIGH HUMAN DEVELOPMENT,0.783,76.7,,14.8,,10.3,,12447,,26,,70
72,Sri Lanka,HIGH HUMAN DEVELOPMENT,0.782,77,,14.1,,10.6,,12707,,23,,73
73,Bosnia and Herzegovina,HIGH HUMAN DEVELOPMENT,0.78,77.4,,13.8,k,9.8,,14872,,7,,76
74,Grenada,HIGH HUMAN DEVELOPMENT,0.779,72.4,,16.9,,9,n,15641,,3,,74
74,Mexico,HIGH HUMAN DEVELOPMENT,0.779,75.1,,14.8,,8.8,,19160,,-8,,76
74,Saint Kitts and Nevis,HIGH HUMAN DEVELOPMENT,0.779,74.8,g,13.8,j,8.7,n,25038,,-17,,75
74,Ukraine,HIGH HUMAN DEVELOPMENT,0.779,72.1,,15.1,j,11.4,o,13216,,19,,78
78,Antigua and Barbuda,HIGH HUMAN DEVELOPMENT,0.778,77,,12.8,j,9.3,k,20895,,-15,,80
79,Peru,HIGH HUMAN DEVELOPMENT,0.777,76.7,,15,,9.7,,12252,,19,,78
79,Thailand,HIGH HUMAN DEVELOPMENT,0.777,77.2,,15,j,7.9,,17781,,-10,,80
81,Armenia,HIGH HUMAN DEVELOPMENT,0.776,75.1,,13.1,,11.3,,13894,,9,,72
82,North Macedonia,HIGH HUMAN DEVELOPMENT,0.774,75.8,,13.6,,9.8,m,15865,,-7,,82
83,Colombia,HIGH HUMAN DEVELOPMENT,0.767,77.3,,14.4,,8.5,,14257,,3,,83
84,Brazil,HIGH HUMAN DEVELOPMENT,0.765,75.9,,15.4,,8,,14263,,1,,84
85,China,HIGH HUMAN DEVELOPMENT,0.761,76.9,,14,j,8.1,f,16057,,-11,,87
86,Ecuador,HIGH HUMAN DEVELOPMENT,0.759,77,,14.6,j,8.9,,11044,,19,,84
86,Saint Lucia,HIGH HUMAN DEVELOPMENT,0.759,76.2,,14,j,8.5,j,14616,,-4,,86
88,Azerbaijan,HIGH HUMAN DEVELOPMENT,0.756,73,,12.9,j,10.6,,13784,,3,,88
88,Dominican Republic,HIGH HUMAN DEVELOPMENT,0.756,74.1,,14.2,,8.1,j,17591,,-18,,89
90,Moldova (Republic of),HIGH HUMAN DEVELOPMENT,0.75,71.9,,11.5,,11.7,,13664,,2,,91
91,Algeria,HIGH HUMAN DEVELOPMENT,0.748,76.9,,14.6,,8,m,11174,,13,,91
92,Lebanon,HIGH HUMAN DEVELOPMENT,0.744,78.9,,11.3,,8.7,n,14655,,-11,,90
93,Fiji,HIGH HUMAN DEVELOPMENT,0.743,67.4,,14.4,n,10.9,,13009,,1,,93
94,Dominica,HIGH HUMAN DEVELOPMENT,0.742,78.2,g,13,p,8.1,k,11884,,7,,94
95,Maldives,HIGH HUMAN DEVELOPMENT,0.74,78.9,,12.2,p,7,p,17417,,-24,,98
95,Tunisia,HIGH HUMAN DEVELOPMENT,0.74,76.7,,15.1,,7.2,,10414,,14,,94
97,Saint Vincent and the Grenadines,HIGH HUMAN DEVELOPMENT,0.738,72.5,,14.1,j,8.8,j,12378,,0,,96
97,Suriname,HIGH HUMAN DEVELOPMENT,0.738,71.7,,13.2,,9.3,m,14324,,-13,,98
99,Mongolia,HIGH HUMAN DEVELOPMENT,0.737,69.9,,14.2,j,10.3,m,10839,,7,,97
100,Botswana,HIGH HUMAN DEVELOPMENT,0.735,69.6,,12.8,j,9.6,o,16437,,-27,,102
101,Jamaica,HIGH HUMAN DEVELOPMENT,0.734,74.5,,13.1,j,9.7,j,9319,,13,,98
102,Jordan,HIGH HUMAN DEVELOPMENT,0.729,74.5,,11.4,p,10.5,f,9858,,8,,103
103,Paraguay,HIGH HUMAN DEVELOPMENT,0.728,74.3,,12.7,m,8.5,,12224,,-4,,104
104,Tonga,HIGH HUMAN DEVELOPMENT,0.725,70.9,,14.4,j,11.2,f,6365,,25,,105
105,Libya,HIGH HUMAN DEVELOPMENT,0.724,72.9,,12.9,n,7.6,o,15688,,-29,,106
106,Uzbekistan,HIGH HUMAN DEVELOPMENT,0.72,71.7,,12.1,,11.8,,7142,,17,,107
107,Bolivia (Plurinational State of),HIGH HUMAN DEVELOPMENT,0.718,71.5,,14.2,r,9,,8554,,9,,108
107,Indonesia,HIGH HUMAN DEVELOPMENT,0.718,71.7,,13.6,,8.2,,11459,,-4,,110
107,Philippines,HIGH HUMAN DEVELOPMENT,0.718,71.2,,13.1,,9.4,,9778,,4,,111
110,Belize,HIGH HUMAN DEVELOPMENT,0.716,74.6,,13.1,,9.9,m,6382,,18,,108
111,Samoa,HIGH HUMAN DEVELOPMENT,0.715,73.3,,12.7,j,10.8,,6309,,19,,113
111,Turkmenistan,HIGH HUMAN DEVELOPMENT,0.715,68.2,,11.2,j,10.3,m,14909,,-32,,112
113,Venezuela (Bolivarian Republic of),HIGH HUMAN DEVELOPMENT,0.711,72.1,,12.8,j,10.3,,7045,s,11,,101
114,South Africa,HIGH HUMAN DEVELOPMENT,0.709,64.1,,13.8,,10.2,,12129,,-14,,115
115,"Palestine, State of",HIGH HUMAN DEVELOPMENT,0.708,74.1,,13.4,,9.2,,6417,,12,,114
116,Egypt,HIGH HUMAN DEVELOPMENT,0.707,72,,13.3,,7.4,f,11466,,-14,,117
117,Marshall Islands,HIGH HUMAN DEVELOPMENT,0.704,74.1,g,12.4,n,10.9,j,5039,,21,,116
117,Viet Nam,HIGH HUMAN DEVELOPMENT,0.704,75.4,,12.7,j,8.3,f,7433,,3,,118
119,Gabon,HIGH HUMAN DEVELOPMENT,0.703,66.5,,13,n,8.7,f,13930,,-30,,119
120,Kyrgyzstan,MEDIUM HUMAN DEVELOPMENT,0.697,71.5,,13,,11.1,m,4864,,23,,120
121,Morocco,MEDIUM HUMAN DEVELOPMENT,0.686,76.7,,13.7,,5.6,f,7368,,1,,121
122,Guyana,MEDIUM HUMAN DEVELOPMENT,0.682,69.9,,11.4,j,8.5,m,9455,,-10,,121
123,Iraq,MEDIUM HUMAN DEVELOPMENT,0.674,70.6,,11.3,m,7.3,j,10801,,-16,,123
124,El Salvador,MEDIUM HUMAN DEVELOPMENT,0.673,73.3,,11.7,,6.9,,8359,,-6,,124
125,Tajikistan,MEDIUM HUMAN DEVELOPMENT,0.668,71.1,,11.7,j,10.7,p,3954,,25,,126
126,Cabo Verde,MEDIUM HUMAN DEVELOPMENT,0.665,73,,12.7,,6.3,j,7019,,-1,,125
127,Guatemala,MEDIUM HUMAN DEVELOPMENT,0.663,74.3,,10.8,,6.6,,8494,,-10,,128
128,Nicaragua,MEDIUM HUMAN DEVELOPMENT,0.66,74.5,,12.3,r,6.9,f,5284,,6,,127
129,Bhutan,MEDIUM HUMAN DEVELOPMENT,0.654,71.8,,13,,4.1,,10746,,-21,,131
130,Namibia,MEDIUM HUMAN DEVELOPMENT,0.646,63.7,,12.6,j,7,f,9357,,-17,,129
131,India,MEDIUM HUMAN DEVELOPMENT,0.645,69.7,,12.2,,6.5,j,6681,,-5,,130
132,Honduras,MEDIUM HUMAN DEVELOPMENT,0.634,75.3,,10.1,,6.6,,5308,,1,,132
133,Bangladesh,MEDIUM HUMAN DEVELOPMENT,0.632,72.6,,11.6,,6.2,,4976,,7,,134
134,Kiribati,MEDIUM HUMAN DEVELOPMENT,0.63,68.4,,11.8,m,8,m,4260,,12,,133
135,Sao Tome and Principe,MEDIUM HUMAN DEVELOPMENT,0.625,70.4,,12.7,j,6.4,j,3952,,16,,135
136,Micronesia (Federated States of),MEDIUM HUMAN DEVELOPMENT,0.62,67.9,,11.5,k,7.8,n,3983,,13,,136
137,Lao People's Democratic Republic,MEDIUM HUMAN DEVELOPMENT,0.613,67.9,,11,,5.3,f,7413,,-16,,137
138,Eswatini (Kingdom of),MEDIUM HUMAN DEVELOPMENT,0.611,60.2,,11.8,j,6.9,m,7919,,-19,,139
138,Ghana,MEDIUM HUMAN DEVELOPMENT,0.611,64.1,,11.5,,7.3,f,5269,,-3,,138
140,Vanuatu,MEDIUM HUMAN DEVELOPMENT,0.609,70.5,,11.7,n,7.1,,3105,,20,,140
141,Timor-Leste,MEDIUM HUMAN DEVELOPMENT,0.606,69.5,,12.6,j,4.8,p,4440,,3,,141
142,Nepal,MEDIUM HUMAN DEVELOPMENT,0.602,70.8,,12.8,,5,f,3457,,13,,143
143,Kenya,MEDIUM HUMAN DEVELOPMENT,0.601,66.7,,11.3,p,6.6,f,4244,,5,,141
144,Cambodia,MEDIUM HUMAN DEVELOPMENT,0.594,69.8,,11.5,p,5,f,4246,,3,,144
145,Equatorial Guinea,MEDIUM HUMAN DEVELOPMENT,0.592,58.7,,9.7,n,5.9,k,13944,,-57,,145
146,Zambia,MEDIUM HUMAN DEVELOPMENT,0.584,63.9,,11.5,p,7.2,p,3326,,10,,145
147,Myanmar,MEDIUM HUMAN DEVELOPMENT,0.583,67.1,,10.7,,5,p,4961,,-6,,148
148,Angola,MEDIUM HUMAN DEVELOPMENT,0.581,61.2,,11.8,p,5.2,p,6104,,-17,,145
149,Congo,MEDIUM HUMAN DEVELOPMENT,0.574,64.6,,11.7,n,6.5,o,2879,,13,,149
150,Zimbabwe,MEDIUM HUMAN DEVELOPMENT,0.571,61.5,,11,m,8.5,,2666,,14,,150
151,Solomon Islands,MEDIUM HUMAN DEVELOPMENT,0.567,73,,10.2,j,5.7,m,2253,,17,,151
151,Syrian Arab Republic,MEDIUM HUMAN DEVELOPMENT,0.567,72.7,,8.9,j,5.1,n,3613,t,2,,152
153,Cameroon,MEDIUM HUMAN DEVELOPMENT,0.563,59.3,,12.1,,6.3,m,3581,,1,,153
154,Pakistan,MEDIUM HUMAN DEVELOPMENT,0.557,67.3,,8.3,,5.2,,5005,,-15,,154
155,Papua New Guinea,MEDIUM HUMAN DEVELOPMENT,0.555,64.5,,10.2,p,4.7,f,4301,,-10,,156
156,Comoros,MEDIUM HUMAN DEVELOPMENT,0.554,64.3,,11.2,,5.1,n,3099,,5,,154
157,Mauritania,LOW HUMAN DEVELOPMENT,0.546,64.9,,8.6,,4.7,f,5135,,-21,,157
158,Benin,LOW HUMAN DEVELOPMENT,0.545,61.8,,12.6,,3.8,p,3254,,0,,158
159,Uganda,LOW HUMAN DEVELOPMENT,0.544,63.4,,11.4,p,6.2,p,2123,,15,,160
160,Rwanda,LOW HUMAN DEVELOPMENT,0.543,69,,11.2,,4.4,j,2155,,12,,159
161,Nigeria,LOW HUMAN DEVELOPMENT,0.539,54.7,,10,p,6.7,p,4910,,-19,,161
162,C̫te d'Ivoire,LOW HUMAN DEVELOPMENT,0.538,57.8,,10,,5.3,f,5069,,-25,,161
163,Tanzania (United Republic of),LOW HUMAN DEVELOPMENT,0.529,65.5,,8.1,,6.1,f,2600,,2,,164
164,Madagascar,LOW HUMAN DEVELOPMENT,0.528,67,,10.2,,6.1,n,1596,,16,,163
165,Lesotho,LOW HUMAN DEVELOPMENT,0.527,54.3,,11.3,j,6.5,m,3151,,-6,,165
166,Djibouti,LOW HUMAN DEVELOPMENT,0.524,67.1,,6.8,j,4.1,n,5689,,-34,,166
167,Togo,LOW HUMAN DEVELOPMENT,0.515,61,,12.7,,4.9,m,1602,,12,,168
168,Senegal,LOW HUMAN DEVELOPMENT,0.512,67.9,,8.6,,3.2,j,3309,,-11,,167
169,Afghanistan,LOW HUMAN DEVELOPMENT,0.511,64.8,,10.2,,3.9,f,2229,,0,,169
170,Haiti,LOW HUMAN DEVELOPMENT,0.51,64,,9.7,j,5.6,p,1709,,7,,170
170,Sudan,LOW HUMAN DEVELOPMENT,0.51,65.3,,7.9,j,3.8,f,3829,,-18,,171
172,Gambia,LOW HUMAN DEVELOPMENT,0.496,62.1,,9.9,p,3.9,m,2168,,-1,,172
173,Ethiopia,LOW HUMAN DEVELOPMENT,0.485,66.6,,8.8,j,2.9,p,2207,,-3,,174
174,Malawi,LOW HUMAN DEVELOPMENT,0.483,64.3,,11.2,j,4.7,f,1035,,13,,174
175,Congo (Democratic Republic of the),LOW HUMAN DEVELOPMENT,0.48,60.7,,9.7,j,6.8,,1063,,11,,174
175,Guinea-Bissau,LOW HUMAN DEVELOPMENT,0.48,58.3,,10.6,m,3.6,m,1996,,1,,178
175,Liberia,LOW HUMAN DEVELOPMENT,0.48,64.1,,9.6,n,4.8,f,1258,,8,,173
178,Guinea,LOW HUMAN DEVELOPMENT,0.477,61.6,,9.4,"m,p",2.8,p,2405,,-12,,177
179,Yemen,LOW HUMAN DEVELOPMENT,0.47,66.1,,8.8,j,3.2,f,1594,t,2,,179
180,Eritrea,LOW HUMAN DEVELOPMENT,0.459,66.3,,5,j,3.9,n,2793,u,-17,,180
181,Mozambique,LOW HUMAN DEVELOPMENT,0.456,60.9,,10,,3.5,j,1250,,3,,181
182,Burkina Faso,LOW HUMAN DEVELOPMENT,0.452,61.6,,9.3,,1.6,p,2133,,-9,,183
182,Sierra Leone,LOW HUMAN DEVELOPMENT,0.452,54.7,,10.2,j,3.7,f,1668,,-4,,182
184,Mali,LOW HUMAN DEVELOPMENT,0.434,59.3,,7.5,,2.4,m,2269,,-17,,184
185,Burundi,LOW HUMAN DEVELOPMENT,0.433,61.6,,11.1,,3.3,p,754,,4,,184
185,South Sudan,LOW HUMAN DEVELOPMENT,0.433,57.9,,5.3,n,4.8,n,2003,u,-10,,186
187,Chad,LOW HUMAN DEVELOPMENT,0.398,54.2,,7.3,,2.5,p,1555,,-5,,187
188,Central African Republic,LOW HUMAN DEVELOPMENT,0.397,53.3,,7.6,j,4.3,f,993,,0,,188
189,Niger,LOW HUMAN DEVELOPMENT,0.394,62.4,,6.5,,2.1,j,1201,,-4,,189
,Korea (Democratic People's Rep. of),OTHER COUNTRIES OR TERRITORIES,,72.3,,10.8,j,,,,,,,
,Monaco,OTHER COUNTRIES OR TERRITORIES,,,,,,,,,,,,
,Nauru,OTHER COUNTRIES OR TERRITORIES,,,,11.2,j,,,16237,,,,
,San Marino,OTHER COUNTRIES OR TERRITORIES,,,,13,,,,,,,,
,Somalia,OTHER COUNTRIES OR TERRITORIES,,57.4,,,,,,,,,,
,Tuvalu,OTHER COUNTRIES OR TERRITORIES,,,,12.3,j,,,6132,,,,
