1953,,,
1957,,,
1958,,,
1959,,,
1960,,,
1961,,,
1962,,,
1963,,,
1964,,,
1965,,,
1966,,,
1967,,,
1968,,,
1969,,,
1970,,,
1971,,,
1972,,,
1973,,,
1974,,,
1975,,,
1976,,,
1977,,,
1978,,,
1979,,,
1980,,,
1981,,,
1982,,,
1983,,,
1984,,,
1985,,,
1986,,,
1987,,,
1988,,,
1989,,,
1990,,,
1991,,,
1992,,,
1993,,,
1994,,,
1995,,,
1996,,,
1997,,,
1998,,,
1999,,,
2000,,,
2001,,,
14/11/52,HERE IN MY HEART,AL MARTINO,9
16/01/53,YOU BELONG TO ME,JO STAFFORD,1
23/01/53,COMES A-LONG A-LOVE,KAY STARR,1
30/01/53,OUTSIDE OF HEAVEN,EDDIE FISHER,1
06/02/53,DON'T LET THE STARS GET IN YOUR EYES,PERRY COMO WITH THE RAMBLERS,5
13/03/53,SHE WEARS RED FEATHERS,GUY MITCHELL,4
10/04/53,BROKEN WINGS,STARGAZERS,1
17/04/53,(HOW MUCH IS) THAT DOGGIE IN THE WINDOW,LITA ROZA,1
24/04/53,I BELIEVE,FRANKIE LAINE,9
26/06/53,I'M WALKING BEHIND YOU,EDDIE FISHER WITH SALLY SWEETLAND,1
03/07/53,I BELIEVE,FRANKIE LAINE,6
14/08/53,THE SONG FROM MOULIN ROUGE,MANTOVANI,1
21/08/53,I BELIEVE,FRANKIE LAINE,3
11/09/53,LOOK AT THAT GIRL,GUY MITCHELL,6
23/10/53,HEY JOE,FRANKIE LAINE,2
06/11/53,ANSWER ME,DAVID WHITFIELD,1
13/11/53,ANSWER ME,FRANKIE LAINE,8
11/12/53,ANSWER ME,DAVID WHITFIELD,1
08/01/54,OH MEIN PAPA,EDDIE CALVERT,9
12/03/54,I SEE THE MOON,STARGAZERS,5
16/04/54,SECRET LOVE,DORIS DAY,1
23/04/54,I SEE THE MOON,STARGAZERS,1
30/04/54,SUCH A NIGHT,JOHNNIE RAY,1
08/05/54,SECRET LOVE,DORIS DAY,8
02/07/54,CARA MIA,"DAVID WHITFIELD, WITH CHORUS AND MANTOVANI AND HIS ORCHESTRA",10
10/09/54,LITTLE THINGS MEAN A LOT,KITTY KALLEN,1
17/09/54,THREE COINS IN THE FOUNTAIN,FRANK SINATRA,3
08/10/54,HOLD MY HAND,DON CORNELL,4
05/11/54,MY SON MY SON,VERA LYNN,2
19/11/54,HOLD MY HAND,DON CORNELL,1
26/11/54,THIS OLE HOUSE,ROSEMARY CLOONEY,1
03/12/54,LET'S HAVE ANOTHER PARTY,WINIFRED ATWELL,5
07/01/55,FINGER OF SUSPICION,DICKIE VALENTINE WITH THE STARGAZERS,1
14/01/55,MAMBO ITALIANO,ROSEMARY CLOONEY WITH THE MELLOMEN,1
21/01/55,FINGER OF SUSPICION,DICKIE VALENTINE WITH THE STARGAZERS,2
04/02/55,MAMBO ITALIANO,ROSEMARY CLOONEY WITH THE MELLOMEN,2
18/02/55,"SOFTLY, SOFTLY",RUBY MURRAY,3
11/03/55,GIVE ME YOUR WORD,TENNESSEE ERNIE FORD,7
29/04/55,CHERRY PINK AND APPLE BLOSSOM WHITE,"PEREZ 'PREZ' PRADO & HIS ORCHESTRA, THE KING OF THE MAMBO",2
13/05/55,STRANGER IN PARADISE,TONY BENNETT,2
27/05/55,CHERRY PINK AND APPLE BLOSSOM WHITE,EDDIE CALVERT,4
24/06/55,UNCHAINED MELODY,JIMMY YOUNG,3
15/07/55,DREAMBOAT,ALMA COGAN,2
29/07/55,ROSE MARIE,SLIM WHITMAN,11
14/10/55,THE MAN FROM LARAMIE,JIMMY YOUNG,4
11/11/55,HERNANDO'S HIDEAWAY,JOHNSTON BROTHERS,2
25/11/55,ROCK AROUND THE CLOCK,BILL HALEY & HIS COMETS,3
16/12/55,CHRISTMAS ALPHABET,DICKIE VALENTINE,3
06/01/56,ROCK AROUND THE CLOCK,BILL HALEY & HIS COMETS,3
20/01/56,SIXTEEN TONS,TENNESSEE ERNIE FORD,2
17/02/56,MEMORIES ARE MADE OF THIS,DEAN MARTIN,4
16/03/56,IT'S ALMOST TOMORROW,DREAM WEAVERS,2
30/03/56,ROCK AND ROLL WALTZ,KAY STARR,2
06/04/56,IT'S ALMOST TOMORROW,DREAM WEAVERS,1
13/04/56,POOR PEOPLE OF PARIS,WINIFRED ATWELL,3
04/05/56,NO OTHER LOVE,RONNIE HILTON,6
15/06/56,I'LL BE HOME,PAT BOONE,5
20/07/56,WHY DO FOOLS FALL IN LOVE,TEENAGERS FEATURING FRANKIE LYMON,3
10/08/56,WHATEVER WILL BE WILL BE,DORIS DAY,6
21/09/56,LAY DOWN YOUR ARMS,ANNE SHELTON,4
19/10/56,A WOMAN IN LOVE,FRANKIE LAINE,4
16/11/56,JUST WALKIN' IN THE RAIN,JOHNNIE RAY,7
04/01/57,SINGING THE BLUES,GUY MITCHELL,1
11/01/57,SINGING THE BLUES,TOMMY STEELE & THE STEELMEN,1
18/01/57,SINGING THE BLUES,GUY MITCHELL,1
25/01/57,THE GARDEN OF EDEN,FRANKIE VAUGHAN,4
01/02/57,SINGING THE BLUES,GUY MITCHELL,1
22/02/57,YOUNG LOVE,TAB HUNTER,7
12/04/57,CUMBERLAND GAP,LONNIE DONEGAN,5
17/05/57,ROCK-A-BILLY,GUY MITCHELL,1
24/05/57,BUTTERFLY,ANDY WILLIAMS,2
07/06/57,YES TONIGHT JOSEPHINE,JOHNNIE RAY,3
28/06/57,GAMBLIN' MAN/PUTTING ON THE STYLE,LONNIE DONEGAN,2
12/07/57,ALL SHOOK UP,ELVIS PRESLEY WITH THE JORDANAIRES,7
30/08/57,DIANA,PAUL ANKA,9
01/11/57,THAT'LL BE THE DAY,CRICKETS,3
22/11/57,MARY'S BOY CHILD,HARRY BELAFONTE,7
10/01/58,GREAT BALLS OF FIRE,JERRY LEE LEWIS,2
24/01/58,JAILHOUSE ROCK,ELVIS PRESLEY,3
14/02/58,THE STORY OF MY LIFE,MICHAEL HOLLIDAY,2
28/02/58,MAGIC MOMENTS,PERRY COMO,8
25/04/58,WHOLE LOTTA WOMAN,MARVIN RAINWATER,3
16/05/58,WHO'S SORRY NOW,CONNIE FRANCIS,6
27/06/58,ON THE STREET WHERE YOU LIVE,VIC DAMONE,2
04/07/58,ALL I HAVE TO DO IS DREAM/CLAUDETTE,EVERLY BROTHERS,7
22/08/58,WHEN,KALIN TWINS,5
26/09/58,CAROLINA MOON/STUPID CUPID,CONNIE FRANCIS,6
07/11/58,IT'S ALL IN THE GAME,TOMMY EDWARDS,3
28/11/58,HOOTS MON,LORD ROCKINGHAM'S XI,3
19/12/58,IT'S ONLY MAKE BELIEVE,CONWAY TWITTY,5
23/01/59,THE DAYS THE RAINS CAME,JANE MORGAN,1
30/01/59,ONE NIGHT/I GOT STUNG,ELVIS PRESLEY,3
20/02/59,AS I LOVE YOU,SHIRLEY BASSEY,4
20/03/59,SMOKE GETS IN YOUR EYES,PLATTERS,1
27/03/59,SIDE SADDLE,RUSS CONWAY,4
24/04/59,IT DOESN'T MATTER ANYMORE,BUDDY HOLLY,3
15/05/59,A FOOL SUCH AS I/I NEED YOUR LOVE TONIGHT,ELVIS PRESLEY,5
19/06/59,ROULETTE,RUSS CONWAY,2
03/07/59,DREAM LOVER,BOBBY DARIN,4
31/07/59,LIVING DOLL,CLIFF RICHARD & THE SHADOWS,6
11/09/59,ONLY SIXTEEN,CRAIG DOUGLAS,4
09/10/59,HERE COMES SUMMER,JERRY KELLER,1
16/10/59,MACK THE KNIFE,BOBBY DARIN,2
30/10/59,TRAVELLIN' LIGHT,CLIFF RICHARD & THE SHADOWS,5
04/12/59,WHAT DO YOU WANT,ADAM FAITH,3
18/12/59,WHAT DO YOU WANT TO MAKE THOSE EYES AT ME FOR,EMILE FORD & THE CHECKMATES,6
29/01/60,STARRY EYED,MICHAEL HOLLIDAY WITH THE MICHAEL SAMMES SINGERS,1
05/02/60,WHY,ANTHONY NEWLEY,4
10/03/60,POOR ME,ADAM FAITH,1
17/03/60,RUNNING BEAR,JOHNNY PRESTON,2
31/03/60,MY OLD MAN'S A DUSTMAN,LONNIE DONEGAN,4
28/04/60,DO YOU MIND,ANTHONY NEWLEY,1
05/05/60,CATHY'S CLOWN,EVERLY BROTHERS,7
23/06/60,THREE STEPS TO HEAVEN,EDDIE COCHRAN,2
07/07/60,GOOD TIMIN',JIMMY JONES,3
28/07/60,PLEASE DON'T TEASE,CLIFF RICHARD & THE SHADOWS,1
04/08/60,SHAKIN' ALL OVER,JOHNNY KIDD & THE PIRATES,1
11/08/60,PLEASE DON'T TEASE,CLIFF RICHARD & THE SHADOWS,2
25/08/60,APACHE,SHADOWS,5
29/09/60,TELL LAURA I LOVE HER,RICKY VALANCE,3
20/10/60,ONLY THE LONELY,ROY ORBISON,2
03/11/60,IT'S NOW OR NEVER,ELVIS PRESLEY WITH THE JORDANAIRES,8
29/12/60,I LOVE YOU,CLIFF RICHARD & THE SHADOWS,2
12/01/61,POETRY IN MOTION,JOHNNY TILLOTSON,2
26/01/61,ARE YOU LONESOME TONIGHT,ELVIS PRESLEY WITH THE JORDANAIRES,4
23/02/61,SAILOR,PETULA CLARK,1
02/03/61,WALK RIGHT BACK/EBONY EYES,EVERLY BROTHERS,3
23/03/61,WOODEN HEART,ELVIS PRESLEY,6
04/05/61,BLUE MOON,MARCELS,2
18/05/61,ON THE REBOUND,FLOYD CRAMER,1
25/05/61,YOU'RE DRIVING ME CRAZY,TEMPERANCE SEVEN,1
01/06/61,SURRENDER,ELVIS PRESLEY WITH THE JORDANAIRES,4
29/06/61,RUNAWAY,DEL SHANNON,3
20/07/61,TEMPTATION,EVERLY BROTHERS,2
03/08/61,WELL I ASK YOU,EDEN KANE,1
10/08/61,YOU DON'T KNOW,HELEN SHAPIRO,3
31/08/61,JOHNNY REMEMBER ME,JOHN LEYTON,3
21/09/61,REACH FOR THE STARS/CLIMB EV'RY MOUNTAIN,SHIRLEY BASSEY,1
28/09/61,JOHNNY REMEMBER ME,JOHN LEYTON,1
05/10/61,KON-TIKI,SHADOWS,1
12/10/61,MICHAEL,HIGHWAYMEN,1
19/10/61,WALKIN' BACK TO HAPPINESS,HELEN SHAPIRO,3
09/11/61,(MARIE'S THE NAME) HIS LATEST FLAME/LITTLE SISTER,ELVIS PRESLEY,4
07/12/61,TOWER OF STRENGTH,FRANKIE VAUGHAN,3
28/12/61,MOON RIVER,DANNY WILLIAMS,2
11/01/62,THE YOUNG ONES,CLIFF RICHARD & THE SHADOWS,6
22/02/62,ROCK A HULA BABY/CAN'T HELP FALLING IN LOVE,ELVIS PRESLEY,4
22/03/62,WONDERFUL LAND,SHADOWS,8
17/05/62,NUT ROCKER,B.BUMBLE & THE STINGERS,1
24/05/62,GOOD LUCK CHARM,ELVIS PRESLEY,5
28/06/62,COME OUTSIDE,MIKE SARNE WITH WENDY RICHARD,2
12/07/62,I CAN'T STOP LOVING YOU,RAY CHARLES,2
26/07/62,I REMEMBER YOU,FRANK IFIELD,7
13/09/62,SHE'S NOT YOU,ELVIS PRESLEY,3
04/10/62,TELSTAR,TORNADOS,5
08/11/62,LOVESICK BLUES,FRANK IFIELD,5
13/12/62,RETURN TO SENDER,ELVIS PRESLEY WITH THE JORDANAIRES,3
03/01/63,THE NEXT TIME/BACHELOR BOY,CLIFF RICHARD & THE SHADOWS,3
24/01/63,DANCE ON!,SHADOWS,1
31/01/63,DIAMONDS,JET HARRIS & TONY MEEHAN,3
21/02/63,THE WAYWARD WIND,FRANK IFIELD,3
14/03/63,SUMMER HOLIDAY,CLIFF RICHARD & THE SHADOWS,2
29/03/63,FOOT TAPPER,SHADOWS,1
04/04/63,SUMMER HOLIDAY,CLIFF RICHARD & THE SHADOWS,1
11/04/63,HOW DO YOU DO IT?,GERRY & THE PACEMAKERS,3
02/05/63,FROM ME TO YOU,BEATLES,7
20/06/63,I LIKE IT,GERRY & THE PACEMAKERS,4
18/07/63,CONFESSIN' (THAT I LOVE YOU),FRANK IFIELD,2
01/08/63,(YOU'RE THE) DEVIL IN DISGUISE,ELVIS PRESLEY WITH THE JORDANAIRES,1
08/08/63,SWEETS FOR MY SWEET,SEARCHERS,2
22/08/63,BAD TO ME,BILLY J. KRAMER & THE DAKOTAS,3
12/09/63,SHE LOVES YOU,BEATLES,4
10/10/63,DO YOU LOVE ME,BRIAN POOLE & THE TREMELOES,3
31/10/63,YOU'LL NEVER WALK ALONE,GERRY & THE PACEMAKERS,4
28/11/63,SHE LOVES YOU,BEATLES,2
12/12/63,I WANT TO HOLD YOUR HAND,BEATLES,5
16/01/64,GLAD ALL OVER,DAVE CLARK FIVE,2
30/01/64,NEEDLES AND PINS,SEARCHERS,3
20/02/64,DIANE,BACHELORS,1
27/02/64,ANYONE WHO HAD A HEART,CILLA BLACK,3
19/03/64,LITTLE CHILDREN,BILLY J. KRAMER & THE DAKOTAS,2
02/04/64,CAN'T BUY ME LOVE,BEATLES,3
23/04/64,A WORLD WITHOUT LOVE,PETER & GORDON,2
07/05/64,DON'T THROW YOUR LOVE AWAY,SEARCHERS,2
21/05/64,JULIET,FOUR PENNIES,1
28/05/64,YOU'RE MY WORLD,CILLA BLACK,4
25/06/64,IT'S OVER,ROY ORBISON,2
09/07/64,THE HOUSE OF THE RISING SUN,ANIMALS,1
16/07/64,IT'S ALL OVER NOW,ROLLING STONES,1
23/07/64,A HARD DAY'S NIGHT,BEATLES,3
13/08/64,DO WAH DIDDY DIDDY,MANFRED MANN,2
27/08/64,HAVE I THE RIGHT,HONEYCOMBS,2
10/09/64,YOU REALLY GOT ME,KINKS,2
24/09/64,I'M INTO SOMETHING GOOD,HERMAN'S HERMITS,2
08/10/64,OH PRETTY WOMAN,ROY ORBISON,2
22/10/64,(THERE'S) ALWAYS SOMETHING THERE TO REMIND ME,SANDIE SHAW,3
12/11/64,OH PRETTY WOMAN,ROY ORBISON,1
19/11/64,BABY LOVE,SUPREMES,2
03/12/64,LITTLE RED ROOSTER,ROLLING STONES,1
10/12/64,I FEEL FINE,BEATLES,5
14/01/65,YEH YEH,GEORGIE FAME & THE BLUE FLAMES,2
28/01/65,GO NOW,MOODY BLUES,1
04/02/65,YOU'VE LOST THAT LOVING FEELIN',RIGHTEOUS BROTHERS,2
18/02/65,TIRED OF WAITING FOR YOU,KINKS,1
25/02/65,I'LL NEVER FIND ANOTHER YOU,SEEKERS,2
11/03/65,IT'S NOT UNUSUAL,TOM JONES,1
18/03/65,THE LAST TIME,ROLLING STONES,3
08/04/65,CONCRETE AND CLAY,UNIT FOUR PLUS TWO,1
15/04/65,THE MINUTE YOU'RE GONE,CLIFF RICHARD,1
22/04/65,TICKET TO RIDE,BEATLES,3
13/05/65,KING OF THE ROAD,ROGER MILLER,1
20/05/65,WHERE ARE YOU NOW (MY LOVE),JACKIE TRENT,1
27/05/65,LONG LIVE LOVE,SANDIE SHAW,3
17/06/65,CRYING IN THE CHAPEL,ELVIS PRESLEY,1
24/06/65,I'M ALIVE,HOLLIES,1
01/07/65,CRYING IN THE CHAPEL,ELVIS PRESLEY,1
08/07/65,I'M ALIVE,HOLLIES,2
22/07/65,MR TAMBOURINE MAN,BYRDS,2
05/08/65,HELP!,BEATLES,3
26/08/65,I GOT YOU BABE,SONNY & CHER,2
09/09/65,(I CAN'T GET NO) SATISFACTION,ROLLING STONES,2
23/09/65,MAKE IT EASY ON YOURSELF,WALKER BROTHERS,1
30/09/65,TEARS,KEN DODD,5
04/11/65,GET OFF OF MY CLOUD,ROLLING STONES,3
25/11/65,THE CARNIVAL IS OVER,SEEKERS,3
16/12/65,DAY TRIPPER/WE CAN WORK IT OUT,BEATLES,5
20/01/66,KEEP ON RUNNING,SPENCER DAVIS GROUP,1
27/01/66,MICHELLE,OVERLANDERS,3
17/02/66,THESE BOOTS ARE MADE FOR WALKIN',NANCY SINATRA,4
17/03/66,THE SUN AIN'T GONNA SHINE ANYMORE,WALKER BROTHERS,4
14/04/66,SOMEBODY HELP ME,SPENCER DAVIS GROUP,2
28/04/66,YOU DON'T HAVE TO SAY YOU LOVE ME,DUSTY SPRINGFIELD,1
05/05/66,PRETTY FLAMINGO,MANFRED MANN,3
26/05/66,"PAINT IT, BLACK",ROLLING STONES,1
02/06/66,STRANGERS IN THE NIGHT,FRANK SINATRA,3
23/06/66,PAPERBACK WRITER,BEATLES,2
07/07/66,SUNNY AFTERNOON,KINKS,2
21/07/66,GET AWAY,GEORGIE FAME & THE BLUE FLAMES,1
28/07/66,OUT OF TIME,CHRIS FARLOWE,1
04/08/66,WITH A GIRL LIKE YOU,TROGGS,2
18/08/66,YELLOW SUBMARINE/ELEANOR RIGBY,BEATLES,4
15/09/66,ALL OR NOTHING,SMALL FACES,1
22/09/66,DISTANT DRUMS,JIM REEVES,5
27/10/66,REACH OUT I'LL BE THERE,FOUR TOPS,3
17/11/66,GOOD VIBRATIONS,BEACH BOYS,2
01/12/66,GREEN GREEN GRASS OF HOME,TOM JONES,7
19/01/67,I'M A BELIEVER,MONKEES,4
16/02/67,THIS IS MY SONG,PETULA CLARK,2
02/03/67,RELEASE ME,ENGELBERT HUMPERDINCK,6
13/04/67,SOMETHIN' STUPID,NANCY SINATRA & FRANK SINATRA,2
27/04/67,PUPPET ON A STRING,SANDIE SHAW,3
18/05/67,SILENCE IS GOLDEN,TREMELOES,3
08/06/67,A WHITER SHADE OF PALE,PROCOL HARUM,6
19/07/67,ALL YOU NEED IS LOVE,BEATLES,3
09/08/67,SAN FRANCISCO (BE SURE TO WEAR SOME FLOWERS IN YOUR HAIR),SCOTT MCKENZIE,4
06/09/67,THE LAST WALTZ,ENGELBERT HUMPERDINCK,5
11/10/67,MASSACHUSETTS,BEE GEES,4
08/11/67,BABY NOW THAT I'VE FOUND YOU,FOUNDATIONS,2
22/11/67,LET THE HEARTACHES BEGIN,LONG JOHN BALDRY,2
06/12/67,HELLO GOODBYE,BEATLES,7
24/01/68,THE BALLAD OF BONNIE AND CLYDE,GEORGIE FAME,1
31/01/68,EVERLASTING LOVE,LOVE AFFAIR,2
14/02/68,MIGHTY QUINN,MANFRED MANN,2
28/02/68,CINDERELLA ROCKEFELLA,ESTHER & ABI OFARIM,3
20/03/68,THE LEGEND OF XANADU,"DAVE DEE, DOZY, BEAKY, MICK & TICH",1
27/03/68,LADY MADONNA,BEATLES,2
10/04/68,CONGRATULATIONS,CLIFF RICHARD,2
24/04/68,WHAT A WONDERFUL WORLD/CABARET,LOUIS ARMSTRONG,4
22/05/68,YOUNG GIRL,UNION GAP FEATURING GARY PUCKETT,4
19/06/68,JUMPIN' JACK FLASH,ROLLING STONES,2
03/07/68,BABY COME BACK,EQUALS,3
24/07/68,I PRETEND,DES O'CONNOR,1
31/07/68,MONY MONY,TOMMY JAMES & THE SHONDELLS,2
14/08/68,FIRE,CRAZY WORLD OF ARTHUR BROWN,1
21/08/68,MONY MONY,TOMMY JAMES & THE SHONDELLS,1
28/08/68,DO IT AGAIN,BEACH BOYS,1
04/09/68,I'VE GOTTA GET A MESSAGE TO YOU,BEE GEES,1
11/09/68,HEY JUDE,BEATLES,2
25/09/68,THOSE WERE THE DAYS,MARY HOPKIN,6
06/11/68,WITH A LITTLE HELP FROM MY FRIENDS,JOE COCKER,1
13/11/68,THE GOOD THE BAD AND THE UGLY,HUGO MONTENEGRO & HIS ORCHESTRA & CHORUS,4
11/12/68,LILY THE PINK,SCAFFOLD,3
01/01/69,OB-LA-DI OB-LA-DA,MARMALADE,1
08/01/69,LILY THE PINK,SCAFFOLD,1
15/01/69,OB-LA-DI OB-LA-DA,MARMALADE,2
29/01/69,ALBATROSS,FLEETWOOD MAC,1
05/02/69,BLACKBERRY WAY,MOVE,1
12/02/69,(IF PARADISE IS) HALF AS NICE,AMEN CORNER,2
26/02/69,WHERE DO YOU GO TO MY LOVELY,PETER SARSTEDT,4
26/03/69,I HEARD IT THROUGH THE GRAPEVINE,MARVIN GAYE,3
16/04/69,ISRAELITES,DESMOND DEKKER & THE ACES,1
23/04/69,GET BACK,BEATLES WITH BILLY PRESTON,6
04/06/69,DIZZY,TOMMY ROE,1
11/06/69,THE BALLAD OF JOHN AND YOKO,BEATLES,3
02/07/69,SOMETHING IN THE AIR,THUNDERCLAP NEWMAN,3
23/07/69,HONKY TONK WOMEN,ROLLING STONES,5
30/08/69,IN THE YEAR 2525 (EXORIUM AND TERMINUS),ZAGER & EVANS,3
20/09/69,BAD MOON RISING,CREEDENCE CLEARWATER REVIVAL,3
11/10/69,JE T'AIME... MOI NON PLUS,JANE BIRKIN & SERGE GAINSBOURG,1
18/10/69,I'LL NEVER FALL IN LOVE AGAIN,BOBBY GENTRY,1
25/10/69,SUGAR SUGAR,ARCHIES,8
20/12/69,TWO LITTLE BOYS,ROLF HARRIS,6
31/01/70,LOVE GROWS (WHERE MY ROSEMARY GOES),EDISON LIGHTHOUSE,5
07/03/70,WANDRIN' STAR,LEE MARVIN,3
28/03/70,BRIDGE OVER TROUBLED WATER,SIMON & GARFUNKEL,3
18/04/70,ALL KINDS OF EVERYTHING,DANA,2
02/05/70,SPIRIT IN THE SKY,NORMAN GREENBAUM,2
16/05/70,BACK HOME,ENGLAND WORLD CUP SQUAD,3
06/06/70,YELLOW RIVER,CHRISTIE,1
13/06/70,IN THE SUMMERTIME,MUNGO JERRY,7
01/08/70,THE WONDER OF YOU,ELVIS PRESLEY,6
12/09/70,TEARS OF A CLOWN,SMOKEY ROBINSON & THE MIRACLES,1
19/09/70,BAND OF GOLD,FREDA PAYNE,6
31/10/70,WOODSTOCK,MATTHEW'S SOUTHERN COMFORT,3
21/11/70,VOODOO CHILE,JIMI HENDRIX EXPERIENCE,1
28/11/70,I HEAR YOU KNOCKING,DAVE EDMUNDS,6
09/01/71,GRANDAD,CLIVE DUNN,3
30/01/71,MY SWEET LORD,GEORGE HARRISON,5
06/03/71,BABY JUMP,MUNGO JERRY,2
20/03/71,HOT LOVE,T REX,6
01/05/71,DOUBLE BARREL,DAVE & ANSIL COLLINS,2
15/05/71,KNOCK THREE TIMES,DAWN,5
19/06/71,CHIRPY CHIRPY CHEEP CHEEP,MIDDLE OF THE ROAD,5
24/07/71,GET IT ON,T REX,4
21/08/71,I'M STILL WAITING,DIANA ROSS,4
18/09/71,HEY GIRL DON'T BOTHER ME,TAMS,3
09/10/71,REASON TO BELIEVE/MAGGIE MAY,ROD STEWART,5
13/11/71,COZ I LUV YOU,SLADE,4
11/12/71,ERNIE (THE FASTEST MILKMAN IN THE WEST),BENNY HILL,4
08/01/72,I'D LIKE TO TEACH THE WORLD TO SING (IN PERFECT HARMONY),NEW SEEKERS,4
05/02/72,TELEGRAM SAM,T REX,2
19/02/72,SON OF MY FATHER,CHICORY TIP,3
11/03/72,WITHOUT YOU,NILSSON,5
15/04/72,AMAZING GRACE,THE PIPES & DRUMS & MILITARY BAND OF THE ROYAL SCOTS DRAGOON GUARDS,5
20/05/72,METAL GURU,T REX,4
17/06/72,VINCENT,DON MCLEAN,2
01/07/72,TAKE ME BACK 'OME,SLADE,1
08/07/72,PUPPY LOVE,DONNY OSMOND,5
12/08/72,SCHOOL'S OUT,ALICE COOPER,3
02/09/72,YOU WEAR IT WELL,ROD STEWART,1
09/09/72,MAMA WEER ALL CRAZEE NOW,SLADE,3
30/09/72,HOW CAN I BE SURE,DAVID CASSIDY,2
14/10/72,MOULDY OLD DOUGH,LIEUTENANT PIGEON,4
11/11/72,CLAIR,GILBERT O'SULLIVAN,2
25/11/72,MY DING-A-LING,CHUCK BERRY,4
23/12/72,LONG HAIRED LOVER FROM LIVERPOOL,LITTLE JIMMY OSMOND,5
27/01/73,BLOCKBUSTER,SWEET,5
