1953,,,
01/05/93,FIVE LIVE EP,GEORGE MICHAEL & QUEEN WITH LISA STANSFIELD,3
22/05/93,ALL THAT SHE WANTS,ACE OF BASE,3
12/06/93,(I CAN'T HELP) FALLING IN LOVE WITH YOU,UB40,2
26/06/93,DREAMS,GABRIELLE,3
17/07/93,PRAY,TAKE THAT,4
14/08/93,LIVING ON MY OWN,FREDDIE MERCURY,2
28/08/93,MR VAIN,CULTURE BEAT,4
25/09/93,BOOM! SHAKE THE ROOM,JAZZY JEFF & THE FRESH PRINCE,2
09/10/93,RELIGHT MY FIRE,TAKE THAT FT. LULU,2
23/10/93,I'D DO ANYTHING FOR LOVE (BUT I WON'T DO THAT),MEAT LOAF,7
11/12/93,MR BLOBBY,MR BLOBBY,1
18/12/93,BABE,TAKE THAT,1
25/12/93,MR BLOBBY,MR BLOBBY,2
08/01/94,TWIST & SHOUT,CHAKA DEMUS & PLIERS FT. JACK RADICS & TAXI GANG,2
22/01/94,THINGS CAN ONLY GET BETTER,D:REAM,4
19/02/94,WITHOUT YOU,MARIAH CAREY,4
19/03/94,DOOP,DOOP,3
09/04/94,EVERYTHING CHANGES,TAKE THAT,2
23/04/94,THE MOST BEAUTIFUL GIRL IN THE WORLD,PRINCE,2
07/05/94,THE REAL THING,TONY DI BART,1
14/05/94,INSIDE,STILTSKIN,1
21/05/94,COME ON YOU REDS,MANCHESTER UNITED FOOTBALL CLUB,1
04/06/94,LOVE IS ALL AROUND,WET WET WET,15
17/09/94,SATURDAY NIGHT,WHIGFIELD,4
15/10/94,SURE,TAKE THAT,2
29/10/94,BABY COME BACK,PATO BANTON,4
26/11/94,LET ME BE YOUR FANTASY,BABY D,2
10/12/94,STAY ANOTHER DAY,EAST 17,5
14/01/95,COTTON EYE JOE,REDNEX,3
04/02/95,THINK TWICE,CELINE DION,7
25/03/95,LOVE CAN BUILD A BRIDGE,"CHER, CHRISSIE HYNDE, NENEH CHERRY WITH ERIC CLAPTON",1
01/04/95,DON'T STOP (WIGGLE WIGGLE),OUTHERE BROTHERS,1
08/04/95,BACK FOR GOOD,TAKE THAT,4
06/05/95,SOME MIGHT SAY,OASIS,1
13/05/95,DREAMER,LIVIN' JOY,1
20/05/95,UNCHAINED MELODY/(THERE'LL BE BLUEBIRDS OVER) WHITE CLIFFS OF DOVER,ROBSON GREEN & JEROME FLYNN,7
08/07/95,BOOM BOOM BOOM,OUTHERE BROTHERS,4
05/08/95,NEVER FORGET,TAKE THAT,3
26/08/95,COUNTRY HOUSE,BLUR,2
09/09/95,YOU ARE NOT ALONE,MICHAEL JACKSON,2
23/09/95,BOOMBASTIC,SHAGGY,1
30/09/95,FAIRGROUND,SIMPLY RED,4
28/10/95,GANGSTA'S PARADISE,COOLIO FT. LV,2
11/11/95,I BELIEVE/UP ON THE ROOF,ROBSON GREEN & JEROME FLYNN,4
09/12/95,EARTH SONG,MICHAEL JACKSON,6
20/01/96,JESUS TO A CHILD,GEORGE MICHAEL,1
27/01/96,SPACEMAN,BABYLON ZOO,5
02/03/96,DON'T LOOK BACK IN ANGER,OASIS,1
09/03/96,HOW DEEP IS YOUR LOVE,TAKE THAT,3
30/03/96,FIRESTARTER,PRODIGY,3
20/04/96,RETURN OF THE MACK,MARK MORRISON,2
04/05/96,FASTLOVE,GEORGE MICHAEL,3
25/05/96,OOH AAH... JUST A LITTLE BIT,GINA G,1
01/06/96,THREE LIONS (THE OFFICIAL SONG OF THE ENGLAND FOOTBALL TEAM),BADDIEL & SKINNER & LIGHTNING SEEDS,1
08/06/96,KILLING ME SOFTLY,FUGEES,4
06/07/96,THREE LIONS (THE OFFICIAL SONG OF THE ENGLAND FOOTBALL TEAM),BADDIEL & SKINNER & LIGHTNING SEEDS,1
13/07/96,KILLING ME SOFTLY,FUGEES,1
20/07/96,FOREVER LOVE,GARY BARLOW,1
27/07/96,WANNABE,SPICE GIRLS,7
14/09/96,FLAVA,PETER ANDRE,1
21/09/96,READY OR NOT,FUGEES,2
05/10/96,BREAKFAST AT TIFFANY'S,DEEP BLUE SOMETHING,1
12/10/96,SETTING SUN,CHEMICAL BROTHERS,1
19/10/96,WORDS,BOYZONE,1
26/10/96,SAY YOU'LL BE THERE,SPICE GIRLS,2
09/11/96,WHAT BECOMES OF THE BROKENHEARTED/SATURDAY NIGHT AT THE MOVIES/YOU'LL NEVER WALK ALONE,ROBSON GREEN & JEROME FLYNN,2
23/11/96,BREATHE,PRODIGY,2
07/12/96,I FEEL YOU,PETER ANDRE,1
14/12/96,A DIFFERENT BEAT,BOYZONE,1
21/12/96,KNOCKIN' ON HEAVEN'S DOOR/THROW THESE GUNS AWAY,DUNBLANE,1
28/12/96,2 BECOME 1,SPICE GIRLS,3
18/01/97,PROFESSIONAL WIDOW (IT'S GOT TO BE BIG),TORI AMOS,1
25/01/97,YOUR WOMAN,WHITE TOWN,1
01/02/97,BEETLEBUM,BLUR,1
08/02/97,AIN'T NOBODY,LL COOL J,1
15/02/97,DISCOTHEQUE,U2,1
22/02/97,DON'T SPEAK,NO DOUBT,3
15/03/97,MAMA/WHO DO YOU THINK YOU ARE,SPICE GIRLS,3
05/04/97,BLOCK ROCKIN' BEATS,CHEMICAL BROTHERS,1
12/04/97,I BELIEVE I CAN FLY,R KELLY,3
03/05/97,BLOOD ON THE DANCE FLOOR,MICHAEL JACKSON,1
10/05/97,LOVE WON'T WAIT,GARY BARLOW,1
17/05/97,YOU'RE NOT ALONE,OLIVE,2
31/05/97,I WANNA BE THE ONE,ETERNAL FT. BEBE WINANS,1
07/06/97,MMMBOP,HANSON,3
28/06/97,I'LL BE MISSING YOU,PUFF DADDY & FAITH EVANS FT. 112,3
19/07/97,D'YOU KNOW WHAT I MEAN?,OASIS,1
26/07/97,I'LL BE MISSING YOU,PUFF DADDY & FAITH EVANS FT. 112,3
16/08/97,MEN IN BLACK,WILL SMITH,4
13/09/97,THE DRUGS DON'T WORK,VERVE,1
20/09/97,SOMETHING ABOUT THE WAY YOU LOOK TONIGHT/CANDLE IN THE WIND 97,ELTON JOHN,5
25/10/97,SPICE UP YOUR LIFE,SPICE GIRLS,1
01/11/97,BARBIE GIRL,AQUA,4
29/11/97,PERFECT DAY,VARIOUS ARTISTS,2
13/12/97,TELETUBBIES SAY EH-OH!,TELETUBBIES,2
27/12/97,TOO MUCH,SPICE GIRLS,2
10/01/98,PERFECT DAY,VARIOUS ARTISTS,1
17/01/98,NEVER EVER,ALL SAINTS,1
24/01/98,ALL AROUND THE WORLD,OASIS,1
31/01/98,YOU MAKE ME WANNA...,USHER,1
07/02/98,DOCTOR JONES,AQUA,2
21/02/98,MY HEART WILL GO ON,CELINE DION,1
28/02/98,BRIMFUL OF ASHA,CORNERSHOP,1
07/03/98,FROZEN,MADONNA,1
14/03/98,MY HEART WILL GO ON,CELINE DION,1
21/03/98,IT'S LIKE THAT,RUN DMC VERSUS JASON NEVINS,6
02/05/98,ALL THAT I NEED,BOYZONE,1
09/05/98,UNDER THE BRIDGE/LADY MARMALADE,ALL SAINTS,1
16/05/98,TURN BACK TIME,AQUA,1
23/05/98,UNDER THE BRIDGE/LADY MARMALADE,ALL SAINTS,1
30/05/98,FEEL IT,TAMPERER FT. MAYA,1
06/06/98,C'EST LA VIE,B*WITCHED,2
20/06/98,THREE LIONS '98,BADDIEL & SKINNER & LIGHTNING SEEDS,3
11/07/98,BECAUSE WE WANT TO,BILLIE,1
18/07/98,FREAK ME,ANOTHER LEVEL,1
25/07/98,DEEPER UNDERGROUND,JAMIROQUAI,1
01/08/98,VIVA FOREVER,SPICE GIRLS,2
15/08/98,NO MATTER WHAT,BOYZONE,3
05/09/98,IF YOU TOLERATE THIS YOUR CHILDREN WILL BE NEXT,MANIC STREET PREACHERS,1
12/09/98,BOOTIE CALL,ALL SAINTS,1
19/09/98,MILLENNIUM,ROBBIE WILLIAMS,1
26/09/98,I WANT YOU BACK,MELANIE B FT. MISSY 'MISDEMEANOR' ELLIOTT,1
03/10/98,ROLLERCOASTER,B*WITCHED,2
17/10/98,GIRLFRIEND,BILLIE,1
24/10/98,GYM AND TONIC,SPACEDUST,1
31/10/98,BELIEVE,CHER,7
19/12/98,TO YOU I BELONG,B*WITCHED,1
26/12/98,GOODBYE,SPICE GIRLS,1
02/01/99,CHOCOLATE SALTY BALLS (PS I LOVE YOU),CHEF,1
09/01/99,HEARTBEAT/TRAGEDY,STEPS,1
16/01/99,PRAISE YOU,FATBOY SLIM,1
23/01/99,A LITTLE BIT MORE,911,1
30/01/99,PRETTY FLY (FOR A WHITE GUY),OFFSPRING,1
06/02/99,YOU DON'T KNOW ME,ARMAND VAN HELDEN FT. DUANE HAEDEN,1
13/02/99,MARIA,BLONDIE,1
20/02/99,FLY AWAY,LENNY KRAVITZ,1
27/02/99,BABY ONE MORE TIME,BRITNEY SPEARS,2
13/03/99,WHEN THE GOING GETS TOUGH,BOYZONE,2
27/03/99,BLAME IT ON THE WEATHERMAN,B*WITCHED,1
03/04/99,FLAT BEAT,MR OIZO,2
17/04/99,PERFECT MOMENT,MARTINE MCCUTCHEON,2
01/05/99,SWEAR IT AGAIN,WESTLIFE,2
15/05/99,I WANT IT THAT WAY,BACKSTREET BOYS,1
22/05/99,YOU NEEDED ME,BOYZONE,1
29/05/99,SWEET LIKE CHOCOLATE,SHANKS & BIGFOOT,2
12/06/99,EVERYBODY'S FREE (TO WEAR SUNSCREEN),BAZ LUHRMANN,1
19/06/99,BRING IT ALL BACK,S CLUB 7,1
26/06/99,BOOM BOOM BOOM BOOM!!,VENGABOYS,1
03/07/99,9PM (TILL I COME),ATB,2
17/07/99,LIVIN' LA VIDA LOCA,RICKY MARTIN,3
07/08/99,WHEN YOU SAY NOTHING AT ALL,RONAN KEATING,2
21/08/99,IF I LET YOU GO,WESTLIFE,1
28/08/99,MI CHICO LATINO,GERI HALLIWELL,1
04/09/99,MAMBO NO 5 (A LITTLE BIT OF…),LOU BEGA,2
18/09/99,WE'RE GOING TO IBIZA!,VENGABOYS,1
25/09/99,BLUE (DA BA DEE),EIFFEL 65,3
16/10/99,GENIE IN A BOTTLE,CHRISTINA AGUILERA,2
30/10/99,FLYING WITHOUT WINGS,WESTLIFE,1
06/11/99,KEEP ON MOVIN',FIVE,1
13/11/99,LIFT ME UP,GERI HALLIWELL,1
20/11/99,SHE'S THE ONE/IT'S ONLY US,ROBBIE WILLIAMS,1
27/11/99,KING OF MY CASTLE,WAMDUE PROJECT,1
04/12/99,MILLENNIUM PRAYER,CLIFF RICHARD,3
25/12/99,I HAVE A DREAM/SEASONS IN THE SUN,WESTLIFE,4
22/01/00,THE MASSES AGAINST THE CLASSES,MANIC STREET PREACHERS,1
29/01/00,BORN TO MAKE YOU HAPPY,BRITNEY SPEARS,1
05/02/00,RISE,GABRIELLE,2
19/02/00,GO LET IT OUT,OASIS,1
26/02/00,PURE SHORES,ALL SAINTS,2
11/03/00,AMERICAN PIE,MADONNA,1
18/03/00,DON'T GIVE UP,CHICANE FT. BRYAN ADAMS,1
25/03/00,BAG IT UP,GERI HALLIWELL,1
01/04/00,NEVER BE THE SAME AGAIN,MELANIE C & LISA 'LEFT EYE' LOPES,1
08/04/00,FOOL AGAIN,WESTLIFE,1
15/04/00,FILL ME IN,CRAIG DAVID,1
22/04/00,TOCA'S MIRACLE,FRAGMA,2
06/05/00,BOUND 4 DA RELOAD (CASUALTY),OXIDE & NEUTRINO,1
13/05/00,OOPS!... I DID IT AGAIN,BRITNEY SPEARS,1
20/05/00,DON'T CALL ME BABY,MADISON AVENUE,1
27/05/00,DAY & NIGHT,BILLIE PIPER,1
03/06/00,IT FEELS SO GOOD,SONIQUE,3
24/06/00,YOU SEE THE TROUBLE WITH ME,BLACK LEGEND,1
01/07/00,SPINNING AROUND,KYLIE MINOGUE,1
08/07/00,THE REAL SLIM SHADY,EMINEM,1
15/07/00,BREATHLESS,CORRS,1
22/07/00,LIFE IS A ROLLERCOASTER,RONAN KEATING,1
29/07/00,WE WILL ROCK YOU,FIVE & QUEEN,1
05/08/00,7 DAYS,CRAIG DAVID,1
12/08/00,ROCK DJ,ROBBIE WILLIAMS,1
19/08/00,I TURN TO YOU,MELANIE C,1
26/08/00,GROOVEJET (IF THIS AIN'T LOVE),SPILLER,1
02/09/00,MUSIC,MADONNA,1
09/09/00,TAKE ON ME,A1,1
16/09/00,LADY (HEAR ME TONIGHT),MODJO,2
30/09/00,AGAINST ALL ODDS,MARIAH CAREY FT. WESTLIFE,2
14/10/00,BLACK COFFEE,ALL SAINTS,1
21/10/00,BEAUTIFUL DAY,U2,1
28/10/00,STOMP,STEPS,1
04/11/00,HOLLER/LET LOVE LEAD THE WAY,SPICE GIRLS,1
11/11/00,MY LOVE,WESTLIFE,1
18/11/00,SAME OLD BRAND NEW YOU,A1,1
25/11/00,CAN'T FIGHT THE MOONLIGHT,LEANN RIMES,1
02/12/00,INDEPENDENT WOMEN PART 1,DESTINY'S CHILD,1
09/12/00,NEVER HAD A DREAM COME TRUE,S CLUB 7,1
16/12/00,STAN,EMINEM,1
23/12/00,CAN WE FIX IT,BOB THE BUILDER,3
13/01/01,TOUCH ME,RUI DA SILVA FT. CASSANDRA,1
20/01/01,LOVE DON'T COST A THING,JENNIFER LOPEZ,1
27/01/01,ROLLIN',LIMP BIZKIT,2
10/02/01,WHOLE AGAIN,ATOMIC KITTEN,4
10/03/01,IT WASN'T ME,SHAGGY,1
17/03/01,UPTOWN GIRL,WESTLIFE,1
24/03/01,PURE AND SIMPLE,HEAR'SAY,3
14/04/01,WHAT TOOK YOU SO LONG,EMMA BUNTON,2
28/04/01,SURVIVOR,DESTINY'S CHILD,1
05/05/01,DON'T STOP MOVIN',S CLUB 7,1
12/05/01,IT'S RAINING MEN,GERI HALLIWELL,2
26/05/01,DON'T STOP MOVIN',S CLUB 7,1
02/06/01,DO YOU REALLY LIKE IT,DJ PIED PIPER & THE MASTERS OF CEREMONIES,1
09/06/01,ANGEL,SHAGGY FT. RAYVON,3
30/06/01,LADY MARMALADE,CHRISTINA AGUILERA/LIL' KIM/MYA/PINK,1
07/07/01,THE WAY TO YOUR LOVE,HEAR'SAY,1
14/07/01,ANOTHER CHANCE,ROGER SANCHEZ,1
21/07/01,ETERNITY/THE ROAD TO MANDALAY,ROBBIE WILLIAMS,2
04/08/01,ETERNAL FLAME,ATOMIC KITTEN,2
18/08/01,21 SECONDS,SO SOLID CREW,1
25/08/01,LET'S DANCE,FIVE,2
08/09/01,TOO CLOSE,BLUE,1
15/09/01,MAMBO NO 5,BOB THE BUILDER,1
22/09/01,HEY BABY,DJ OTZI,1
29/09/01,CAN'T GET YOU OUT OF MY HEAD,KYLIE MINOGUE,4
27/10/01,BECAUSE I GOT HIGH,AFROMAN,3
17/11/01,QUEEN OF MY HEART,WESTLIFE,1
24/11/01,IF YOU COME BACK,BLUE,1
01/12/01,HAVE YOU EVER,S CLUB 7,1
08/12/01,GOTTA GET THRU THIS,DANIEL BEDINGFIELD,2
22/12/01,SOMETHIN' STUPID,ROBBIE WILLIAMS & NICOLE KIDMAN,3
12/01/02,GOTTA GET THRU THIS,DANIEL BEDINGFIELD,1
19/01/02,MORE THAN A WOMAN,AALIYAH,1
26/01/02,MY SWEET LORD,GEORGE HARRISON,1
02/02/02,HERO,ENRIQUE IGLESIAS,4
02/03/02,WORLD OF OUR OWN,WESTLIFE,1
09/03/02,ANYTHING IS POSSIBLE/ EVERGREEN,WILL YOUNG,3
30/03/02,UNCHAINED MELODY,GARETH GATES,4
27/04/02,THE HINDU TIMES,OASIS,1
04/05/02,FREAK LIKE ME,SUGABABES,1
11/05/02,KISS KISS,HOLLY VALANCE,1
18/05/02,IF TOMORROW NEVER COMES,RONAN KEATING,1
25/05/02,JUST A LITTLE,LIBERTY X,1
01/06/02,WITHOUT ME,EMINEM,1
08/06/02,LIGHT MY FIRE,WILL YOUNG,2
22/06/02,A LITTLE LESS CONVERSATION,ELVIS VS JXL,4
20/07/02,ANYONE OF US (STUPID MISTAKE),GARETH GATES,3
10/08/02,COLOURBLIND,DARIUS,2
24/08/02,ROUND ROUND,SUGABABES,1
31/08/02,CROSSROADS,BLAZIN' SQUAD,1
07/09/02,THE TIDE IS HIGH (GET THE FEELING),ATOMIC KITTEN,3
28/09/02,JUST LIKE A PILL,PINK,1
05/10/02,THE LONG AND WINDING ROAD/SUSPICIOUS MINDS,WILL YOUNG & GARETH GATES/GARETH GATES,2
19/10/02,THE KETCHUP SONG (ASEREJE),LAS KETCHUP,1
26/10/02,DILEMMA,NELLY FT. KELLY ROWLAND,2
09/11/02,HEAVEN,DJ SAMMY & YANOU FT. DO,1
16/11/02,UNBREAKABLE,WESTLIFE,1
23/11/02,DIRRTY,CHRISTINA AGUILERA FT. REDMAN,2
07/12/02,IF YOU'RE NOT THE ONE,DANIEL BEDINGFIELD,1
14/12/02,LOSE YOURSELF,EMINEM,1
21/12/02,SORRY SEEMS TO BE THE HARDEST WORD,BLUE FT. ELTON JOHN,1
28/12/02,SOUND OF THE UNDERGROUND,GIRLS ALOUD,4
25/01/03,STOP LIVING THE LIE,DAVID SNEDDON,2
08/02/03,ALL THE THINGS SHE SAID,t.A.T.u.,4
08/03/03,BEAUTIFUL,CHRISTINA AGUILERA,2
22/03/03,SPIRIT IN THE SKY,GARETH GATES FT. THE KUMARS,2
05/04/03,MAKE LUV,ROOM 5 FT. OLIVER CHEATHAM,4
03/05/03,YOU SAID NO,BUSTED,1
10/05/03,LONELINESS,TOMCRAFT,1
17/05/03,IGNITION,R KELLY,4
14/06/03,BRING ME TO LIFE,EVANESCENCE,4
12/07/03,CRAZY IN LOVE,BEYONCE,3
02/08/03,NEVER GONNA LEAVE YOUR SIDE,DANIEL BEDINGFIELD,1
09/08/03,BREATHE,BLU CANTRELL FT. SEAN PAUL,4
06/09/03,ARE YOU READY FOR LOVE,ELTON JOHN,1
13/09/03,WHERE IS THE LOVE,BLACK EYED PEAS,6
25/10/03,HOLE IN THE HEAD,SUGABABES,1
01/11/03,BE FAITHFUL,FATMAN SCOOP FT. THE CROOKLYN CLAN,2
15/11/03,SLOW,KYLIE MINOGUE,1
22/11/03,CRASHED THE WEDDING,BUSTED,1
29/11/03,MANDY,WESTLIFE,1
06/12/03,LEAVE RIGHT NOW,WILL YOUNG,2
20/12/03,CHANGES,OZZY & KELLY OSBOURNE,1
27/12/03,MAD WORLD,MICHAEL ANDREWS FT. GARY JULES,3
17/01/04,ALL THIS TIME,MICHELLE,3
07/02/04,TAKE ME TO THE CLOUDS ABOVE,LMC V U2,2
21/02/04,WITH A LITTLE HELP FROM MY FRIENDS/MEASURE OF A MAN,SAM & MARK,1
28/02/04,WHO'S DAVID,BUSTED,1
06/03/04,MYSTERIOUS GIRL,PETER ANDRE FT. BUBBLER RANX,1
13/03/04,TOXIC,BRITNEY SPEARS,1
20/03/04,CHA CHA SLIDE,DJ CASPER,1
27/03/04,YEAH,USHER FT. LIL' JON & LUDACRIS,2
10/04/04,FIVE COLOURS IN HER HAIR,McFLY,2
24/04/04,F**K IT (I DON'T WANT YOU BACK),EAMON,4
22/05/04,F.U.R.B (F U RIGHT BACK),FRANKEE,3
12/06/04,I DON'T WANNA KNOW,MARIO WINANS FT. ENYA & P.DIDDY,2
26/06/04,EVERYTIME,BRITNEY SPEARS,1
03/07/04,OBVIOUSLY,McFLY,1
10/07/04,BURN,USHER,2
24/07/04,LOLA'S THEME,SHAPESHIFTERS,1
31/07/04,DRY YOUR EYES,STREETS,1
07/08/04,THUNDERBIRDS/3AM,BUSTED,2
21/08/04,BABYCAKES,3 OF A KIND,1
28/08/04,THESE WORDS,NATASHA BEDINGFIELD,2
11/09/04,MY PLACE/FLAP YOUR WINGS,NELLY,1
18/09/04,REAL TO ME,BRIAN McFADDEN,1
25/09/04,CALL ON ME,ERIC PRYDZ,3
16/10/04,RADIO,ROBBIE WILLIAMS,1
23/10/04,CALL ON ME,ERIC PRYDZ,2
06/11/04,WONDERFUL,JA RULE FT. R.KELLY & ASHANTI,1
13/11/04,JUST LOSE IT,EMINEM,1
20/11/04,VERTIGO,U2,1
27/11/04,I'LL STAND BY YOU,GIRLS ALOUD,2
11/12/04,DO THEY KNOW IT'S CHRISTMAS?,BAND AID 20,4
08/01/05,AGAINST ALL ODDS,STEVE BROOKSTEIN,1
15/01/05,JAILHOUSE ROCK,ELVIS PRESLEY,1
22/01/05,ONE NIGHT/I GOT STUNG,ELVIS PRESLEY,1
29/01/05,GOODIES,CIARA FT. PETEY PABLO,1
05/02/05,IT'S NOW OR NEVER **,ELVIS PRESLEY,1
12/02/05,LIKE TOY SOLDIERS,EMINEM,1
19/02/05,SOMETIMES YOU CAN'T MAKE IT ON YOUR OWN,U2,1
26/02/05,GET RIGHT,JENNIFER LOPEZ,1
05/03/05,OVER AND OVER,NELLY FT. TIM MCGRAW,1
12/03/05,DAKOTA,STEREOPHONICS,1
19/03/05,ALL ABOUT YOU/YOU'VE GOT A FRIEND,MCFLY,1
26/03/05,(IS THIS THE WAY TO) AMARILLO?,TONY CHRISTIE FT. PETER KAY,7
14/05/05,LONELY,AKON,2
28/05/05,LYLA,OASIS,1
04/06/05,AXEL F,CRAZY FROG,4
02/07/05,GHETTO GOSPEL,2PAC FT. ELTON JOHN,3
23/07/05,YOU'RE BEAUTIFUL,JAMES BLUNT,5
27/08/05,I'LL BE OK,McFLY,1
03/09/05,THE IMPORTANCE OF BEING IDLE,OASIS,1
10/09/05,DARE,GORILLAZ,1
17/09/05,DON'T CHA,PUSSYCAT DOLLS FT. BUSTA RHYMES,3
08/10/05,PUSH THE BUTTON,SUGABABES,3
29/10/05,I BET YOU LOOK GOOD ON THE DANCEFLOOR,ARCTIC MONKEYS,1
12/11/05,YOU RAISE ME UP,WESTLIFE,2
19/11/05,HUNG UP,MADONNA,3
10/12/05,STICKWITU,PUSSYCAT DOLLS,2
24/12/05,JCB SONG,NIZLOPI,1
31/12/05,THAT'S MY GOAL,SHAYNE WARD,4
28/01/06,WHEN THE SUN GOES DOWN,ARCTIC MONKEYS,1
04/02/06,NASTY GIRL,"NOTORIOUS BIG FT. DIDDY, NELLY, JAGGED EDGE & AVERY STORM",2
18/02/06,THUNDER IN MY HEART AGAIN,MECK FT. LEO SAYER,2
04/03/06,SORRY,MADONNA,1
11/03/06,IT'S CHICO TIME,CHICO,2
25/03/06,NO TOMORROW,ORSON,1
01/04/06,SO SICK,NE-YO,1
08/04/06,CRAZY,GNARLS BARKLEY,9
10/06/06,I WISH I WAS A PUNK ROCKER (WITH FLOWERS IN MY HAIR),SANDI THOM,1
17/06/06,MANEATER,NELLY FURTADO,3
08/07/06,HIPS DON'T LIE,SHAKIRA FT. WYCLEF JEAN,1
15/07/06,SMILE,LILY ALLEN,2
29/07/06,"DON'T STOP ME NOW/PLEASE, PLEASE",McFLY,1
05/08/06,HIPS DON'T LIE,SHAKIRA FT. WYCLEF JEAN,4
02/09/06,DÉJÀ VU,BEYONCE FT. JAY-Z,1
09/09/06,SEXYBACK,JUSTIN TIMBERLAKE,1
16/09/06,I DON'T FEEL LIKE DANCIN',SCISSOR SISTERS,4
14/10/06,AMERICA,RAZORLIGHT,1
21/10/06,WELCOME TO THE BLACK PARADE,MY CHEMICAL ROMANCE,2
04/11/06,STAR GIRL,McFLY,1
11/11/06,PUT YOUR HANDS UP FOR DETROIT,FEDDE LE GRANDE,1
18/11/06,THE ROSE,WESTLIFE,1
25/11/06,SMACK THAT,AKON FT. EMINEM,1
02/12/06,PATIENCE,TAKE THAT,4
30/12/06,A MOMENT LIKE THIS,LEONA LEWIS,4
27/01/07,GRACE KELLY,MIKA,5
03/03/07,RUBY,KAISER CHIEFS,1
10/03/07,SHINE,TAKE THAT,2
23/03/07,WALK THIS WAY,SUGABABES VS GIRLS ALOUD,1
31/03/07,I'M GONNA BE (500 MILES),THE PROCLAIMERS FT. BRIAN POTTER & ANDY PIPKIN,3
21/04/07,GIVE IT TO ME,TIMBALAND FT. NELLY FURTADO & JUSTIN TIMBERLAKE,1
28/04/07,BEAUTIFUL LIAR,BEYONCE & SHAKIRA,3
