1953,,,
19/05/07,BABY'S COMING BACK/TRANSYLVANIA,McFLY,1
26/05/07,UMBRELLA,RIHANNA FT. JAY-Z,10
04/08/07,THE WAY I ARE,TIMBALAND FT. DOE & KERI HILSON,2
18/08/07,WITH EVERY HEARTBEAT,ROBYN WITH KLEERUP,1
25/08/07,STRONGER,KANYE WEST,2
08/09/07,BEAUTIFUL GIRLS,SEAN KINGSTON,4
06/10/07,ABOUT YOU NOW,SUGABABES,4
03/11/07,BLEEDING LOVE,LEONA LEWIS,7
22/12/07,WHAT A WONDERFUL WORLD,EVA CASSIDY & KATIE MELUA,1
29/12/07,WHEN YOU BELIEVE,LEON JACKSON,3
19/01/08,NOW YOU'RE GONE,BASSHUNTER FT. DJ MENTAL THEO'S BAZZHEADZ,5
23/02/08,MERCY,DUFFY,5
29/03/08,AMERICAN BOY,ESTELLE FT. KANYE WEST,4
26/04/08,4 MINUTES,MADONNA FT. JUSTIN TIMBERLAKE,4
24/05/08,THAT'S NOT MY NAME,TING TINGS,1
31/05/08,TAKE A BOW,RIHANNA,2
14/06/08,SINGIN' IN THE RAIN,MINT ROYALE,2
28/06/08,VIVA LA VIDA,COLDPLAY,1
05/07/08,CLOSER,NE-YO,1
12/07/08,DANCE WIV ME,DIZZEE RASCAL FT. CALVIN HARRIS & CHROME,4
09/08/08,ALL SUMMER LONG,KID ROCK,1
16/08/08,I KISSED A GIRL,KATY PERRY,5
20/09/08,SEX ON FIRE,KINGS OF LEON,3
11/10/08,SO WHAT,PINK,3
01/11/08,THE PROMISE,GIRLS ALOUD,1
08/11/08,HERO,X FACTOR FINALISTS,3
29/11/08,IF I WERE A BOY,BEYONCE,1
06/12/08,GREATEST DAY,TAKE THAT,1
13/12/08,RUN,LEONA LEWIS,2
27/12/08,HALLELUJAH,ALEXANDRA BURKE,3
17/01/09,JUST DANCE,LADY GAGA,3
07/02/09,THE FEAR,LILY ALLEN,4
07/03/09,MY LIFE WOULD SUCK WITHOUT YOU,KELLY CLARKSON,1
14/03/09,RIGHT ROUND,FLO RIDA FT. KESHA,1
21/03/09,ISLANDS IN THE STREAM,VANESSA JENKINS & BRYN WEST FT. TOM JONES & ROBIN GIBB,1
28/03/09,POKER FACE,LADY GAGA,3
18/04/09,I'M NOT ALONE,CALVIN HARRIS,2
02/05/09,NUMBER 1,TINCHY STRYDER FT. N-DUBZ,3
23/05/09,BOOM BOOM POW,BLACK EYED PEAS,1
30/05/09,BONKERS,DIZZEE RASCAL FT. ARMAND VAN HELDEN,2
13/06/09,BOOM BOOM POW,BLACK EYED PEAS,1
20/06/09,MAMA DO,PIXIE LOTT,1
27/06/09,WHEN LOVE TAKES OVER,DAVID GUETTA FT. KELLY ROWLAND,1
04/07/09,BULLETPROOF,LA ROUX,1
11/07/09,EVACUATE THE DANCEFLOOR,CASCADA,2
25/07/09,BEAT AGAIN,JLS,2
08/08/09,I GOTTA FEELING,BLACK EYED PEAS,1
15/08/09,NEVER LEAVE YOU,TINCHY STRYDER FT. AMELLE BERRABAH,1
22/08/09,I GOTTA FEELING,BLACK EYED PEAS,1
29/08/09,SEXY CHICK,DAVID GUETTA FT. AKON,1
05/09/09,HOLIDAY,DIZZEE RASCAL FT. CHROME,1
12/09/09,RUN THIS TOWN,JAY-Z FT. RIHANNA & KANYE WEST,1
19/09/09,BOYS AND GIRLS,PIXIE LOTT,1
26/09/09,BREAK YOUR HEART,TAIO CRUZ,3
17/10/09,OOPSY DAISY,CHIPMUNK,1
24/10/09,BAD BOYS,ALEXANDRA BURKE FT. FLO RIDA,1
31/10/09,FIGHT FOR THIS LOVE,CHERYL COLE,2
14/11/09,EVERYBODY IN LOVE,JLS,1
21/11/09,MEET ME HALFWAY,BLACK EYED PEAS,1
28/11/09,YOU ARE NOT ALONE,X FACTOR FINALISTS 2009,1
05/12/09,THE OFFICIAL BBC CHILDREN IN NEED MEDLEY,PETER KAY'S ANIMATED ALL STAR,2
19/12/09,BAD ROMANCE,LADY GAGA,1
26/12/09,KILLING IN THE NAME,RAGE AGAINST THE MACHINE,1
02/01/10,THE CLIMB,JOE McELDERRY,1
09/01/10,BAD ROMANCE,LADY GAGA,1
16/01/10,REPLAY,IYAZ,2
30/01/10,FIREFLIES,OWL CITY,3
20/02/10,EVERYBODY HURTS,HELPING HAITI,2
06/03/10,IN MY HEAD,JASON DERULO,1
13/03/10,PASS OUT,TINIE TEMPAH,2
27/03/10,TELEPHONE,LADY GAGA & BEYONCE,2
10/04/10,THIS AIN'T A LOVE SONG,SCOUTING FOR GIRLS,2
24/04/10,OMG,USHER FT. WILL I AM,1
01/05/10,ONCE,DIANA VICKERS,1
08/05/10,GOOD TIMES,ROLL DEEP,3
29/05/10,NOTHIN' ON YOU,B.O.B FT. BRUNO MARS,1
05/06/10,DIRTEE DISCO,DIZZEE RASCAL,1
12/06/10,GETTIN' OVER YOU,DAVID GUETTA FT. CHRIS WILLIS,1
19/06/10,SHOUT,SHOUT FT. DIZZEE & JAMES CORDEN,2
03/07/10,CALIFORNIA GURLS,KATY PERRY FT. SNOOP DOGG,2
17/07/10,THE CLUB IS ALIVE,JLS,1
24/07/10,AIRPLANES,B.O.B FT. HAYLEY WILLIAMS,1
31/07/10,WE NO SPEAK AMERICANO,YOLANDA BE COOL VS D CUP,1
07/08/10,ALL TIME LOW,WANTED,1
14/08/10,BEAUTIFUL MONSTER,NEYO,1
21/08/10,CLUB CAN'T HANDLE ME,FLO RIDA FT. DAVID GUETTA,1
28/08/10,GREEN LIGHT,ROLL DEEP,1
04/09/10,DYNAMITE,TAIO CRUZ,1
11/09/10,PLEASE DON'T LET ME GO,OLLY MURS,1
18/09/10,START WITHOUT YOU,ALEXANDRA BURKE FT. LAZA MORGAN,2
02/10/10,JUST THE WAY YOU ARE (AMAZING),BRUNO MARS,1
09/10/10,WRITTEN IN THE STARS,TINIE TEMPAH,1
16/10/10,FORGET YOU,CEE LO GREEN,2
30/10/10,JUST THE WAY YOU ARE (AMAZING),BRUNO MARS,1
06/11/10,PROMISE THIS,CHERYL COLE,1
13/11/10,ONLY GIRL (IN THE WORLD),RIHANNA,2
27/11/10,LOVE YOU MORE,JLS,1
04/12/10,HEROES,X FACTOR FINALISTS 2010,2
18/12/10,THE TIME (DIRTY BIT),BLACK EYED PEAS,1
25/12/10,WHEN WE COLLIDE,MATT CARDLE,3
15/01/11,WHAT'S MY NAME,RIHANNA FT. DRAKE,1
22/01/11,GRENADE,BRUNO MARS,2
05/02/11,WE R WHO WE R,KESHA,1
12/02/11,PRICE TAG,JESSIE J FT. B.O.B,2
26/02/11,SOMEONE LIKE YOU,ADELE,4
26/03/11,DON'T HOLD YOUR BREATH,NICOLE SCHERZINGER,1
02/04/11,SOMEONE LIKE YOU,ADELE,1
09/04/11,ON THE FLOOR,JENNIFER LOPEZ FT. PITBULL,2
23/04/11,PARTY ROCK ANTHEM,LMFAO/LAUREN BENNETT/GOONROCK,4
21/05/11,THE LAZY SONG,BRUNO MARS,1
28/05/11,GIVE ME EVERYTHING,PITBULL/NE-YO/AFROJACK/NAYER,3
18/06/11,CHANGED THE WAY YOU KISS ME,EXAMPLE,2
02/07/11,DON'T WANNA GO HOME,JASON DERULO,2
16/07/11,LOUDER,DJ FRESH FT. SIAN EVANS,1
23/07/11,GLAD YOU CAME,WANTED,2
06/08/11,SHE MAKES ME WANNA,JLS FT. DEV,1
13/08/11,SWAGGER JAGGER,CHER LLOYD,1
20/08/11,PROMISES,NERO,1
27/08/11,DON'T GO,WRETCH 32 FT. JOSH KUMRA,1
03/09/11,HEART SKIPS A BEAT,OLLY MURS FT. RIZZLE KICKS,1
10/09/11,STAY AWAKE,EXAMPLE,1
17/09/11,ALL ABOUT TONIGHT,PIXIE LOTT,1
24/09/11,WHAT MAKES YOU BEAUTIFUL,ONE DIRECTION,1
01/10/11,NO REGRETS,DAPPY,1
08/10/11,LOCA PEOPLE,SAK NOEL,1
15/10/11,WE FOUND LOVE,RIHANNA FT. CALVIN HARRIS,3
05/11/11,READ ALL ABOUT IT,PROFESSOR GREEN FT EMELI SANDE,2
19/11/11,WE FOUND LOVE,RIHANNA FT. CALVIN HARRIS,3
10/12/11,WISHING ON A STAR,X FACTOR FINALISTS 2011,1
17/12/11,DANCE WITH ME TONIGHT,OLLY MURS,1
24/12/11,CANNONBALL,LITTLE MIX,1
31/12/11,WHEREVER YOU ARE,MILITARY WIVES/GARETH MALONE,1
07/01/12,PARADISE,COLDPLAY,1
14/01/12,GOOD FEELING,FLO RIDA,1
21/01/12,DOMINO,JESSIE J,2
04/02/12,TWILIGHT,COVER DRIVE,1
11/02/12,TITANIUM,DAVID GUETTA FT. SIA,1
18/02/12,SOMEBODY THAT I USED TO KNOW,GOTYE FT. KIMBRA,1
25/02/12,HOT RIGHT NOW,DJ FRESH FT. RITA ORA,1
03/03/12,SOMEBODY THAT I USED TO KNOW,GOTYE FT. KIMBRA,4
31/03/12,PART OF ME,KATY PERRY,1
07/04/12,TURN UP THE MUSIC,CHRIS BROWN,1
14/04/12,CALL ME MAYBE,CARLY RAE JEPSEN,4
12/05/12,YOUNG,TULISA,1
19/05/12,R.I.P.,RITA ORA FT. TINIE TEMPAH,2
02/06/12,WE ARE YOUNG,FUN FT. JANELLE MONAE,1
09/06/12,FEEL THE LOVE,RUDIMENTAL FT. JOHN NEWMAN,1
16/06/12,SING,GARY BARLOW/ COMMONWEALTH BAND,1
23/06/12,CALL MY NAME,CHERYL,1
30/06/12,PAYPHONE,MAROON 5 FT. WIZ KHALIFA,1
07/07/12,THIS IS LOVE,WILL I AM FT. EVA SIMONS,1
14/07/12,PAYPHONE,MAROON 5 FT. WIZ KHALIFA,2
04/08/12,SPECTRUM,FLORENCE & THE MACHINE,3
18/08/12,HEATWAVE,WILEY FT. MS D,2
25/08/12,HOW WE DO (PARTY),RITA ORA,1
01/09/12,BOM BOM,SAM & THE WOMP,1
08/09/12,WINGS,LITTLE MIX,1
15/09/12,LET ME LOVE YOU (UNTIL YOU LEARN TO LOVE YOURSELF),NE-YO,1
22/09/12,HALL OF FAME,SCRIPT FT. WILL I AM,2
06/10/12,GANGNAM STYLE,PSY,1
13/10/12,DIAMONDS,RIHANNA,1
20/10/12,DON'T YOU WORRY CHILD,SWEDISH HOUSE MAFIA/MARTIN,1
27/10/12,SWEET NOTHING,CALVIN HARRIS/FLORENCE WELCH,1
03/11/12,BENEATH YOUR BEAUTIFUL,LABRINTH FT. EMELI SANDE,1
10/11/12,CANDY,ROBBIE WILLIAMS,2
24/11/12,LITTLE THINGS,ONE DIRECTION,1
01/12/12,TROUBLEMAKER,OLLY MURS FT. FLO RIDA,2
08/12/12,THE POWER OF LOVE,GABRIELLE APLIN,1
15/12/12,IMPOSSIBLE,JAMES ARTHUR,1
22/12/12,HE AIN'T HEAVY HE'S MY BROTHER,JUSTICE COLLECTIVE,1
29/12/12,IMPOSSIBLE,JAMES ARTHUR,3
19/01/13,SCREAM & SHOUT,WILL I AM FT. BRITNEY SPEARS,2
02/02/13,GET UP (RATTLE),BINGO PLAYERS FT. FAR EAST MOVEMENT,2
16/02/13,THRIFT SHOP,MACKLEMORE/RYAN LEWIS/WANZ,1
23/02/13,I COULD BE THE ONE,AVICII VS NICKY ROMERO,1
02/03/13,ONE WAY OR ANOTHER (TEENAGE KICKS),ONE DIRECTION,1
09/03/13,MIRRORS,JUSTIN TIMBERLAKE,3
30/03/13,WHAT ABOUT US,SATURDAYS FT. SEAN PAUL,1
06/04/13,LET'S GET READY TO RHUMBLE,PJ & DUNCAN,1
13/04/13,NEED U (100 PERCENT),DUKE DUMONT FT. AME,2
27/04/13,WAITING ALL NIGHT,RUDIMENTAL FT. ELLA EYRE,1
04/05/13,GET LUCKY,DAFT PUNK FT. PHARRELL WILLIAMS,4
01/06/13,LA LA LA,NAUGHTY BOY FT. SAM SMITH,1
08/06/13,BLURRED LINES,ROBIN THICKE/TI/PHARRELL,4
06/07/13,I LOVE IT,ICONA POP FT. CHARLI XCX,1
13/07/13,LOVE ME AGAIN,JOHN NEWMAN,1
20/07/13,BLURRED LINES,ROBIN THICKE/TI/PHARRELL,1
27/07/13,WAKE ME UP,AVICII,3
17/08/13,WE CAN'T STOP,MILEY CYRUS,1
24/08/13,BURN,ELLIE GOULDING,3
14/09/13,ROAR,KATY PERRY,2
28/09/13,TALK DIRTY,JASON DERULO FT. 2 CHAINZ,2
12/10/13,COUNTING STARS,ONEREPUBLIC,1
19/10/13,WRECKING BALL,MILEY CYRUS,1
26/10/13,COUNTING STARS,ONEREPUBLIC,1
02/11/13,ROYALS,LORDE,1
09/11/13,THE MONSTER,EMINEM FT. RIHANNA,1
16/11/13,LOOK RIGHT THROUGH,STORM QUEEN,1
23/11/13,ANIMALS,MARTIN GARRIX,1
30/11/13,SOMEWHERE ONLY WE KNOW,LILY ALLEN,1
07/12/13,UNDER CONTROL,CALVIN HARRIS/ALESSO/HURTS,1
14/12/13,SOMEWHERE ONLY WE KNOW,LILY ALLEN,2
28/12/13,SKYSCRAPER,SAM BAILEY,1
04/01/14,HAPPY,PHARRELL WILLIAMS,1
11/01/14,TIMBER,PITBULL FT. KESHA,1
18/01/14,HAPPY,PHARRELL WILLIAMS,2
01/02/14,RATHER BE,CLEAN BANDIT FT. JESS GLYNNE,4
01/03/14,MONEY ON MY MIND,SAM SMITH,1
08/03/14,HAPPY,PHARRELL WILLIAMS,1
15/03/14,MY LOVE,ROUTE 94 FT. JESS GLYNNE,1
22/03/14,TSUNAMI (JUMP),DVBBS & BORGEOUS/TINIE TEMPAH,1
29/03/14,I GOT U,DUKE DUMONT FT. JAX JONES,1
05/04/14,SHE LOOKS SO PERFECT,5 SECONDS OF SUMMER,1
12/04/14,THE MAN,ALOE BLACC,1
19/04/14,NOBODY TO LOVE,SIGMA,1
26/04/14,HIDEAWAY,KIESZA,1
03/05/14,WAVES,MR PROBZ,1
10/05/14,SUMMER,CALVIN HARRIS,1
17/05/14,WAVES,MR PROBZ,1
24/05/14,I WILL NEVER LET YOU DOWN,RITA ORA,1
31/05/14,STAY WITH ME,SAM SMITH,1
07/06/14,I WANNA FEEL,SECONDCITY,1
14/06/14,SING,ED SHEERAN,1
21/06/14,GHOST,ELLA HENDERSON,2
05/07/14,GECKO (OVERDRIVE),OLIVER HELDENS & BECKY HILL,1
12/07/14,PROBLEM,ARIANA GRANDE FT. IGGY AZALEA,1
19/07/14,IT'S MY BIRTHDAY,WILL I AM FT. CODY WISE,1
26/07/14,ME AND MY BROKEN HEART,RIXTON,1
02/08/14,CRAZY STUPID LOVE,CHERYL COLE FT. TINIE TEMPAH,1
09/08/14,RUDE,MAGIC,1
16/08/14,AM I WRONG,NICO & VINZ,2
30/08/14,LOVERS ON THE SUN,DAVID GUETTA FT. SAM MARTIN,1
06/09/14,PRAYER IN C,LILLY WOOD & ROBIN SCHULZ,2
20/09/14,BLAME,CALVIN HARRIS FT. JOHN NEWMAN,1
27/09/14,CHANGING,SIGMA FT. PALOMA FAITH,1
04/10/14,BANG BANG,JESSIE J/GRANDE/MINAJ,1
11/10/14,ALL ABOUT THAT BASS,MEGHAN TRAINOR,4
08/11/14,THINKING OUT LOUD,ED SHEERAN,1
15/11/14,I DON'T CARE,CHERYL,1
22/11/14,WAKE ME UP,GARETH MALONE'S ALL STAR CHOIR,1
29/11/14,DO THEY KNOW IT'S CHRISTMAS,BAND AID 30,1
06/12/14,THESE DAYS,TAKE THAT,1
13/12/14,THINKING OUT LOUD,ED SHEERAN,1
20/12/14,UPTOWN FUNK,MARK RONSON FT. BRUNO MARS,1
27/12/14,SOMETHING I NEED,BEN HAENOW,1
03/01/15,UPTOWN FUNK,MARK RONSON FT. BRUNO MARS,6
14/02/15,LOVE ME LIKE YOU DO,ELLIE GOULDING,4
14/03/15,KING,YEARS & YEARS,1
21/03/15,LAY ME DOWN,SAM SMITH FT. JOHN LEGEND,2
04/04/15,HOLD MY HAND,JESS GLYNNE,3
25/04/15,SEE YOU AGAIN,WIZ KHALIFA FT. CHARLIE PUTH,2
09/05/15,CHEERLEADER (FELIX JAEHN REMIX),OMI,4
06/06/15,WANT TO WANT ME,JASON DERULO,4
04/07/15,NOT LETTING GO,TINIE TEMPAH FT. JESS GLYNNE,1
09/07/15,ARE YOU WITH ME,LOST FREQUENCIES,1
16/07/15,HOUSE EVERY WEEKEND,DAVID ZOWIE,1
23/07/15,BLACK MAGIC,LITTLE MIX,3
13/08/15,DRAG ME DOWN,ONE DIRECTION,1
20/08/15,MARVIN GAYE,CHARLIE PUTH FT. MEGHAN TRAINOR,1
27/08/15,DON'T BE SO HARD ON YOURSELF,JESS GLYNNE,1
03/09/15,FIGHT SONG,RACHEL PLATTEN,1
10/09/15,WHAT DO YOU MEAN?,JUSTIN BIEBER,1
17/09/15,EASY LOVE,SIGALA,1
24/09/15,WHAT DO YOU MEAN?,JUSTIN BIEBER,2
08/10/15,WRITING'S ON THE WALL,SAM SMITH,1
15/10/15,WHAT DO YOU MEAN,JUSTIN BIEBER,2
29/10/15,TURN THE MUSIC LOUDER (RUMBLE),KDA FT. TINIE TEMPAH & KATY B,1
19/11/15,HELLO,ADELE,3
26/11/15,SORRY,JUSTIN BIEBER,2
10/12/15,LOVE YOURSELF,JUSTIN BIEBER,3
31/12/15,A BRIDGE OVER YOU,THE LEWISHAM & GREENWICH NHS CHOIR,1
07/01/16,LOVE YOURSELF,JUSTIN BIEBER,3
21/01/16,STITCHES,SHAWN MENDES,2
11/02/16,PILLOWTALK,ZAYN,1
18/02/16,7 YEARS,LUKAS GRAHAM,5
17/03/16,I TOOK A PILL IN IBIZA,MIKE POSNER,4
21/04/16,ONE DANCE,DRAKE FT. WIZKID & KYLA,15
04/08/16,COLD WATER,MAJOR LAZER FT. JUSTIN BIEBER & MØ,5
08/09/16,CLOSER,THE CHAINSMOKERS FT. HALSEY,4
06/10/16,SAY YOU WON'T LET GO,JAMES ARTHUR,3
27/10/16,SHOUT OUT TO MY EX,LITTLE MIX,3
17/11/16,ROCKABYE,CLEAN BANDIT ,9
19/01/17,SHAPE OF YOU,ED SHEERAN,13
20/04/17,SIGN OF THE TIMES,HARRY STYLES,1
27/04/17,SHAPE OF YOU,ED SHEERAN,1
04/05/17,SYMPHONY,CLEAN BANDIT FT. ZARA LARSSON,1
11/05/17,I'M THE ONE,"DJ KHALED FT. JUSTIN BIEBER, QUAVO, CHANCE THE RAPPER & LIL WAYNE",1
18/05/17,DESPACITO,LUIS FONSI & DADDY YANKEE FT. JUSTIN BIEBER,6
29/06/17,BRIDGE OVER TROUBLED WATER,ARTISTS FOR GRENFELL,1
06/07/17,DESPACITO,LUIS FONSI & DADDY YANKEE FT. JUSTIN BIEBER,3
27/07/17,WILD THOUGHTS,DJ KHALED FT. RIHANNA & BRYSON TILLER,1
03/08/17,DESPACITO,LUIS FONSI & DADDY YANKEE FT. JUSTIN BIEBER,2
17/08/17,FEELS,"CALVIN HARRIS FT. PHARRELL, KATY PERRY & BIG SEAN",1
24/08/17,NEW RULES,DUA LIPA,2
07/09/17,LOOK WHAT YOU MADE ME DO,TAYLOR SWIFT,2
21/09/17,TOO GOOD AT GOODBYES,SAM SMITH,3
12/10/17,ROCKSTAR,POST MALONE FT. 21 SAVAGE,4
09/11/17,HAVANA,CAMILA CABELLO FT. YOUNG THUG,5
14/12/17,PERFECT,ED SHEERAN,6
25/01/18,RIVER,EMINEM FT. ED SHEERAN,1
01/02/18,GOD'S PLAN,DRAKE,9
05/04/18,THESE DAYS,"RUDIMENTAL FT. JESS GLYNNE, MACKLEMORE & DAN CAPLEN",1
12/04/18,FREAKY FRIDAY,LIL DICKY FT. CHRIS BROWN,1
19/04/18,NICE FOR WHAT,DRAKE,1
26/04/18,ONE KISS,CALVIN HARRIS & DUA LIPA,8
21/06/18,I'LL BE THERE,JESS GLYNNE,1
28/06/18,SOLO,CLEAN BANDIT FT. DEMI LOVATO,1
05/07/18,SHOTGUN,GEORGE EZRA,2
19/07/18,3 LIONS,BADDIEL/SKINNER/LIGHTNING SEEDS,1
26/07/18,IN MY FEELINGS,DRAKE,4
23/08/18,SHOTGUN,GEORGE EZRA,2
06/09/18,EASTSIDE,BENNY BLANCO/HALSEY/KHALID,1
13/09/18,PROMISES,CALVIN HARRIS & SAM SMITH,5
18/10/18,FUNKY FRIDAY,DAVE FT. FREDO,1
25/10/18,PROMISES,CALVIN HARRIS & SAM SMITH,1
01/11/18,SHALLOW,LADY GAGA & BRADLEY COOPER,2
15/11/18,"THANK U, NEXT",ARIANA GRANDE,6
27/12/18,WE BUILT THIS CITY,LADBABY,1
03/01/19,SWEET BUT PSYCHO,AVA MAX,4
31/01/19,7 RINGS,ARIANA GRANDE,3
21/02/19,"BREAK UP WITH YOUR GIRLFRIEND, I'M BORED",ARIANA GRANDE,1
28/02/19,7 RINGS,ARIANA GRANDE,1
07/03/19,SOMEONE YOU LOVED,LEWIS CAPALDI,7
25/04/19,OLD TOWN ROAD,LIL NAS X,2
09/05/19,VOSSI BOP,STORMZY,2
23/05/19,I DON'T CARE,ED SHEERAN & JUSTIN BIEBER,8
18/07/19,SENORITA,SHAWN MENDES & CAMILA CABELLO,1
25/07/19,BEAUTIFUL PEOPLE,ED SHEERAN FT. KHALID,1
01/08/19,SENORITA,SHAWN MENDES & CAMILA CABELLO,5
05/09/19,TAKE ME BACK TO LONDON,ED SHEERAN FT. STORMZY,5
10/10/19,DANCE MONKEY,TONES AND I,11
26/12/19,I LOVE SAUSAGE ROLLS,LADBABY,1
02/01/20,RIVER,ELLIE GOULDING,1
09/01/20,OWN IT,"STORMZY, ED SHEERAN & BURNA BOY",3
30/01/20,GODZILLA,EMINEM FT. JUICE WRLD,1
05/02/20,BLINDING LIGHTS,THE WEEKND,3
06/02/20,BEFORE YOU GO,LEWIS CAPALDI,1
13/02/20,BLINDING LIGHTS,THE WEEKND,2
27/02/20,NO TIME TO DIE,BILLIE EILISH,1
26/03/20,ROSES,SAINT JHN,2
09/04/20,BLINDING LIGHTS,THE WEEKND,3
30/04/20,YOU'LL NEVER WALK ALONE,MICHAEL BALL & CAPTAIN TOM MOORE,1
07/05/20,TIMES LIKE THESE,BBC RADIO 1'S LIVE LOUNGE ALLSTARS,1
14/05/20,TOOSIE SLIDE,DRAKE,1
21/05/20,ROCKSTAR,DABABY FT. RODDY RICCH,2
04/06/20,RAIN ON ME,LADY GAGA & ARIANA GRANDE,1
11/06/20,ROCKSTAR,DABABY FT. RODDY RICCH,4
09/07/20,SAVAGE LOVE (LAXED - SIREN BEAT),JAWSH 685 & JASON DERULO,3
30/07/20,HEAD & HEART,JOEL CORRY FT. MNEK,6
10/09/20,WAP,CARDI B FT. MEGAN THEE STALLION,3
01/10/20,MOOD,24KGOLDN FT. IANN DIOR,4
29/10/20,LEMONADE,"INTERNET MONEY FT. DON TOLIVER, GUNNA, NAV",1
05/11/20,POSITIONS,ARIANA GRANDE,6
17/12/20,ALL I WANT FOR CHRISTMAS IS YOU,MARIAH CAREY,2
31/12/20,DON'T STOP ME EATIN',LADBABY,1
07/01/21,LAST CHRISTMAS,WHAM!,1
14/01/21,SWEET MELODY,LITTLE MIX,1
21/01/21,DRIVERS LICENSE,OLIVIA RODRIGO,9
25/03/21,WELLERMAN,NATHAN EVANS/220 KID/BILLEN TED,2
08/04/21,MONTERO (CALL ME BY YOUR NAME),LIL NAS X,5
13/05/21,BODY,TION WAYNE & RUSS MILLIONS,3
03/06/21,GOOD 4 U,OLIVIA RODRIGO,5
08/07/21,BAD HABITS,ED SHEERAN,11
23/09/21,SHIVERS,ED SHEERAN,4
21/10/21,COLD HEART (PNAU REMIX),ELTON JOHN & DUA LIPA,1
28/10/21,EASY ON ME,ADELE,7
16/12/21,MERRY CHRISTMAS,ED SHEERAN & ELTON JOHN,2
30/12/21,SAUSAGE ROLLS FOR EVERYONE,LADBABY FT. ED SHEERAN & ELTON JOHN,1
06/01/22,MERRY CHRISTMAS,ED SHEERAN & ELTON JOHN,1
13/01/22,EASY ON ME,ADELE,1
20/01/22,ABCDEFU,GAYLE,1
27/01/22,WE DON'T TALK ABOUT BRUNO,GAITAN/CASTILLO/ADASSA/FELIZ,7
17/03/22,STARLIGHT,DAVE,1
